instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
1251,1,joe biden is a gd disaster. back to the basement now with joe. #youaintblack,blm,blm joe biden is a gd disaster. back to the basement now with joe. #youaintblack,0,1,1.8048677444458008
1256,1,gym jordan is a dangerous lunatic who cares nothing for the needs of his constituents. he has to go.,elections2020,elections2020 gym jordan is a dangerous lunatic who cares nothing for the needs of his constituents. he has to go.,0,1,0.8326354622840881
1276,0,"how dare you. we stayed in lockdown, obeyed government advice. you and the protesters will be responsible for any second covid19. you must think we are all morons, well we are not.",blm,"blm how dare you. we stayed in lockdown, obeyed government advice. you and the protesters will be responsible for any second covid19. you must think we are all morons, well we are not.",1,0,1.0553903579711914
1288,1,oh no! #sxsw is cancelled? when else will rich white millennials have a chance to smoke weed and obsess over the superficial nonsense that makes up the entirety of hipster culture.,covid-19,covid-19 oh no! #sxsw is cancelled? when else will rich white millennials have a chance to smoke weed and obsess over the superficial nonsense that makes up the entirety of hipster culture.,0,1,0.8783860802650452
1295,0,holly crap!!,elections2020,elections2020 holly crap!!,1,0,0.7642332315444946
1302,1,"amazon and jewson builder’s merchant report #kneeling mats and bricks :brick: being sold out in the #london area! the #metpolice deny ordering job lot. a met spokesperson said ""what dick would do that?"" #lockdownlessons #hydeparkprotest #blacklivesmatter",blm,"blm amazon and jewson builder’s merchant report #kneeling mats and bricks :brick: being sold out in the #london area! the #metpolice deny ordering job lot. a met spokesperson said ""what dick would do that?"" #lockdownlessons #hydeparkprotest #blacklivesmatter",0,1,2.023237943649292
1331,1,yes she is the only one laughing! #horsemouth #fraud,elections2020,elections2020 yes she is the only one laughing! #horsemouth #fraud,0,1,0.7717642188072205
1332,0,are you smoking again? you lie too much. stop it uncle joe. it is embarrassing.,elections2020,elections2020 are you smoking again? you lie too much. stop it uncle joe. it is embarrassing.,1,0,0.7164414525032043
1349,1,i am not a liberal. but you are inbred :face_with_tears_of_joy:,elections2020,elections2020 i am not a liberal. but you are inbred :face_with_tears_of_joy:,0,1,1.4449124336242676
1382,1,"not me, rod. i would rather inject the socialists in the anus with whatever & see how that works out!!!",covid-19,"covid-19 not me, rod. i would rather inject the socialists in the anus with whatever & see how that works out!!!",0,1,0.9793663024902344
1402,0,joe biden at 248. finish him my boy,elections2020,elections2020 joe biden at 248. finish him my boy,1,0,0.7665785551071167
1413,1,"this paper was designed to scare weak-minded fools such as yourself in believing that the coronavirus was worse than it actually is. why do you think the headline read 30, 000 new cases and not x amount of deaths. because 30,000 sounds scary.",elections2020,"elections2020 this paper was designed to scare weak-minded fools such as yourself in believing that the coronavirus was worse than it actually is. why do you think the headline read 30, 000 new cases and not x amount of deaths. because 30,000 sounds scary.",0,1,1.144172191619873
1416,0,recycled tweets are the best this pathetic campaign can do now. what a bunch of ......,elections2020,elections2020 recycled tweets are the best this pathetic campaign can do now. what a bunch of ......,1,0,1.3681814670562744
1424,0,your ridiculous have you apologize for not telling the american people the truth about covid,covid-19,covid-19 your ridiculous have you apologize for not telling the american people the truth about covid,1,0,1.0877052545547485
1435,1,how many more george floyd will die under white domination! sad!,blm,blm how many more george floyd will die under white domination! sad!,0,1,1.090042233467102
1443,0,"apparently twitter is trying to delete this. nahhhh if this gets taken down, i will put it back up #anonymous f*ck trump",blm,"blm apparently twitter is trying to delete this. nahhhh if this gets taken down, i will put it back up #anonymous f*ck trump",1,0,0.9444333910942078
1465,0,you sir are a sell out and a criminal.,elections2020,elections2020 you sir are a sell out and a criminal.,1,0,1.3424986600875854
1475,0,omg you have spent millions on the liberal campaigns i think you can afford a lawyer you worthless leaders,elections2020,elections2020 omg you have spent millions on the liberal campaigns i think you can afford a lawyer you worthless leaders,1,0,1.6765525341033936
1479,1,"this is what liberals are...vile, discussing, vulgar, shallow, petty, hypocritical and losing.",covid-19,"covid-19 this is what liberals are...vile, discussing, vulgar, shallow, petty, hypocritical and losing.",0,1,0.9633224010467529
1487,1,"you cannot seriously call anyone an incompetent crook while you support the incompetent crook. is a liar, an idiot, a failure and con-man. end. of. story. reply all you want. i am over your trolling. bye felicia.",elections2020,"elections2020 you cannot seriously call anyone an incompetent crook while you support the incompetent crook. is a liar, an idiot, a failure and con-man. end. of. story. reply all you want. i am over your trolling. bye felicia.",0,1,0.697724461555481
1488,0,"really. they call you a journalist. proud boys leader is half african american. they have a hawaiian native, hispanics, asians, and yes even a few caucasians. antifa are more white supremacists that proud boys. you are fact check is horrible.",elections2020,"elections2020 really. they call you a journalist. proud boys leader is half african american. they have a hawaiian native, hispanics, asians, and yes even a few caucasians. antifa are more white supremacists that proud boys. you are fact check is horrible.",1,0,0.7585934400558472
1493,1,this is in the pantheon of big dick energy performances,blm,blm this is in the pantheon of big dick energy performances,0,1,2.0041463375091553
1518,1,trump is ignorant selfish and has absolutely zero regard for america or americans. just listen to his words and watch his actions. it is not hard to see if you take your maga glasses off. you have been duped.,elections2020,elections2020 trump is ignorant selfish and has absolutely zero regard for america or americans. just listen to his words and watch his actions. it is not hard to see if you take your maga glasses off. you have been duped.,0,1,0.9241397380828857
1524,1,"wtf! crooks, the whole lot of them.:enraged_face:",elections2020,"elections2020 wtf! crooks, the whole lot of them.:enraged_face:",0,1,1.1098392009735107
1525,1,"yo, remember when australia was on fire some e-girls stood up and be all like ""donate for the koalas and get a pic of my tits!"" where they at for #blacklivesmatter ?",blm,"blm yo, remember when australia was on fire some e-girls stood up and be all like ""donate for the koalas and get a pic of my tits!"" where they at for #blacklivesmatter ?",0,1,0.8741095066070557
1560,0,"well there ya go. must have been russian bots, right? or something to do with another thoroughly debunked conspiracy? friggin’ space aliens? covid!!! racism!!! ahhh!!!!",covid-19,"covid-19 well there ya go. must have been russian bots, right? or something to do with another thoroughly debunked conspiracy? friggin’ space aliens? covid!!! racism!!! ahhh!!!!",1,0,0.9940322637557983
1566,1,it is a shame that people can be this dumb,covid-19,covid-19 it is a shame that people can be this dumb,0,1,1.2479904890060425
1595,1,"it does not matter what skin color you are anymore, you still getting shot! wtf! #blacklivesmatter",blm,"blm it does not matter what skin color you are anymore, you still getting shot! wtf! #blacklivesmatter",0,1,1.3059718608856201
1627,1,glad you get to see how this turns out and just how stupid you are for supporting it,blm,blm glad you get to see how this turns out and just how stupid you are for supporting it,0,1,2.252042055130005
1638,1,water = death yeah people are stopid,blm,blm water = death yeah people are stopid,0,1,0.8083059787750244
1661,0,so my college sent me a form to sign up for financial assistance for students affected by covid and i just got a nice ass reimbursement.,covid-19,covid-19 so my college sent me a form to sign up for financial assistance for students affected by covid and i just got a nice ass reimbursement.,1,0,0.8902449607849121
1707,1,"lissen to my friend & ally, folks! #fouryearsofnothingpositive #trumpdestroyseverythinghetouches #trumpisaloser #trumpisafelon #votebluetoendthisnightmare",elections2020,"elections2020 lissen to my friend & ally, folks! #fouryearsofnothingpositive #trumpdestroyseverythinghetouches #trumpisaloser #trumpisafelon #votebluetoendthisnightmare",0,1,1.5529624223709106
1725,0,bruh a nigga cannot go get no food no more without the police killing them???:enraged_face::face_with_symbols_on_mouth::enraged_face: what in the entire fuck is going on:fearful_face: rip #rayshardbrooks #sayhisname #blacklivesmatter #fuck12,blm,blm bruh a nigga cannot go get no food no more without the police killing them???:enraged_face::face_with_symbols_on_mouth::enraged_face: what in the entire fuck is going on:fearful_face: rip #rayshardbrooks #sayhisname #blacklivesmatter #fuck12,1,0,1.7271995544433594
1741,0,even the votes of dead people and repeats? your party is a disgrace,elections2020,elections2020 even the votes of dead people and repeats? your party is a disgrace,1,0,1.1097265481948853
1743,0,sell out your country to china shame on you,elections2020,elections2020 sell out your country to china shame on you,1,0,1.1096246242523193
1744,0,"you can finesse 100k out of a rich woman, but ya mommy still cleaning your room? the whole house some goofies",covid-19,"covid-19 you can finesse 100k out of a rich woman, but ya mommy still cleaning your room? the whole house some goofies",1,0,1.4637478590011597
1748,1,#blacklivesmatter is.....corrupt. shocker.,blm,blm #blacklivesmatter is.....corrupt. shocker.,0,1,1.4712752103805542
1757,0,it is amazing how all professional sports leagues have unlimited covid tests at their disposal and yet every city in the stupid country has a test shortage?? at least we get to watch the boys get the ball i guess??,covid-19,covid-19 it is amazing how all professional sports leagues have unlimited covid tests at their disposal and yet every city in the stupid country has a test shortage?? at least we get to watch the boys get the ball i guess??,1,0,1.0351204872131348
1778,0,"no joe...you have a major, impeachable scandal on your hands! we will impeach you before you ever get started! either way joe..you lose!! you are right about one thing. america is decent as a whole. we are not chumps or deplorables! vote trump america!!",elections2020,"elections2020 no joe...you have a major, impeachable scandal on your hands! we will impeach you before you ever get started! either way joe..you lose!! you are right about one thing. america is decent as a whole. we are not chumps or deplorables! vote trump america!!",1,0,1.026397466659546
1794,1,so sick of waking up to worry and the trumps face. he is murdering people by the thousands . he needs to go,elections2020,elections2020 so sick of waking up to worry and the trumps face. he is murdering people by the thousands . he needs to go,0,1,1.3506929874420166
1805,1,the world is laughing at trump:zany_face::face_with_tears_of_joy:,elections2020,elections2020 the world is laughing at trump:zany_face::face_with_tears_of_joy:,0,1,1.838837742805481
1811,1,so inject the virus onto others like the flu shot but masks and social distancing is still a thing gtfo,covid-19,covid-19 so inject the virus onto others like the flu shot but masks and social distancing is still a thing gtfo,0,1,2.307553291320801
1821,0,"this woman yells, ""you go to work, why cannot i go to work?!"" yells this to a nurse. and that is just one thing that is ""special"" about everything else she was yelling. ps - thank you all who are in the medical field; you are freakin’ rad",covid-19,"covid-19 this woman yells, ""you go to work, why cannot i go to work?!"" yells this to a nurse. and that is just one thing that is ""special"" about everything else she was yelling. ps - thank you all who are in the medical field; you are freakin’ rad",1,0,0.6932846307754517
1830,0,dox me. i dare you. there is the reason why the working class hates people like you who think they are fighting for us,elections2020,elections2020 dox me. i dare you. there is the reason why the working class hates people like you who think they are fighting for us,1,0,0.769561231136322
1840,0,"hey , why do not you stop lying to the americans! you are not even relevant anymore!",covid-19,"covid-19 hey , why do not you stop lying to the americans! you are not even relevant anymore!",1,0,0.8684545755386353
1864,1,when trump strips hiding his taxes and you stop hiding who you are banging at the white house from your husband who is also hiding who he is banging from you,elections2020,elections2020 when trump strips hiding his taxes and you stop hiding who you are banging at the white house from your husband who is also hiding who he is banging from you,0,1,1.5769490003585815
1874,1,well if you are a racist and/or a white supremacists i guess you can name one thing or two...,elections2020,elections2020 well if you are a racist and/or a white supremacists i guess you can name one thing or two...,0,1,1.334911584854126
1887,1,that man was given the funeral of a celebrity. who is this george floyd guy? this man was a criminal yet he gets a funeral like that? how many peoples family members have died since the start of march? they were not even allowed to have funerals. this world is just fucked...,blm,blm that man was given the funeral of a celebrity. who is this george floyd guy? this man was a criminal yet he gets a funeral like that? how many peoples family members have died since the start of march? they were not even allowed to have funerals. this world is just fucked...,0,1,0.7025703191757202
1897,1,"bruh, how ignorant can you be",elections2020,"elections2020 bruh, how ignorant can you be",0,1,1.0570905208587646
1938,1,how can a corrupted person possibly be respectful after they screw their country by using their position for financial gain! what do you like more about socialism than freedom?,elections2020,elections2020 how can a corrupted person possibly be respectful after they screw their country by using their position for financial gain! what do you like more about socialism than freedom?,0,1,0.7084575891494751
1949,1,fake catholics!,elections2020,elections2020 fake catholics!,0,1,1.336911678314209
1954,1,for those of you are dumb enough to call #wuhanvirus is no different than the naming of spanish flu... i do not recall we are doing these to the spanish people. #coronavirus #racism,covid-19,covid-19 for those of you are dumb enough to call #wuhanvirus is no different than the naming of spanish flu... i do not recall we are doing these to the spanish people. #coronavirus #racism,0,1,1.7802257537841797
1959,0,the rap report: to george floyd a.k.a. big floyd of the legendary screwed up click #sound #feedly,blm,blm the rap report: to george floyd a.k.a. big floyd of the legendary screwed up click #sound #feedly,1,0,1.171684741973877
1966,0,why is not out there enforcing social distancing? covid disappeared now :astonished_face: she ordered police cars to prevent worshippers from attending churches but i these protestors might give her #resistance like the kids on west side yelled at her: take your ass back home!,covid-19,covid-19 why is not out there enforcing social distancing? covid disappeared now :astonished_face: she ordered police cars to prevent worshippers from attending churches but i these protestors might give her #resistance like the kids on west side yelled at her: take your ass back home!,1,0,0.7331637740135193
1986,1,""" """"covid-19 was a democratic hoax.."""" i will make damn sure those words are inscribed on your tombstone. #ignorancekills""",covid-19,"covid-19 "" """"covid-19 was a democratic hoax.."""" i will make damn sure those words are inscribed on your tombstone. #ignorancekills""",0,1,0.7679572105407715
2010,1,losers. and. suckers.,elections2020,elections2020 losers. and. suckers.,0,1,1.815022349357605
2019,0,"maybe if the cops did not kill unarmed people? maybe, just maybe, if there were people being heard they would not have to resort to protesting to get justice? maybe that cop should have gotten the fuck off george floyd when he stopped moving? maybe if black people’s lives mattered?",blm,"blm maybe if the cops did not kill unarmed people? maybe, just maybe, if there were people being heard they would not have to resort to protesting to get justice? maybe that cop should have gotten the fuck off george floyd when he stopped moving? maybe if black people’s lives mattered?",1,0,1.0113637447357178
2037,0,it is only a game changer if his bosses act on it and sack him ! if not it is just another another day another dollar and just another day of legal brutality for that copper,blm,blm it is only a game changer if his bosses act on it and sack him ! if not it is just another another day another dollar and just another day of legal brutality for that copper,1,0,0.9608683586120605
2052,1,"yeah, there is something seriously wrong with the entire minneapolis police department. shooting tear gas at protestors on the side of the road from their police vehicles is pretty pathetic. what are the qualifications for the mpd? must have mutilated small animals as a child?",blm,"blm yeah, there is something seriously wrong with the entire minneapolis police department. shooting tear gas at protestors on the side of the road from their police vehicles is pretty pathetic. what are the qualifications for the mpd? must have mutilated small animals as a child?",0,1,1.9555203914642334
2060,0,"no... you belive in your paid corrupt ""science"".",elections2020,"elections2020 no... you belive in your paid corrupt ""science"".",1,0,1.631078839302063
2062,1,vs. the perv vs. the racist lol,elections2020,elections2020 vs. the perv vs. the racist lol,0,1,1.0221747159957886
2068,0,"maybe they should actually cut the mask and testing bad culture war crap, get covid spread under control, and pass real stimulus bill.",covid-19,"covid-19 maybe they should actually cut the mask and testing bad culture war crap, get covid spread under control, and pass real stimulus bill.",1,0,0.6937670707702637
2079,1,not to mention they did not shoot george floyd. he was choked to death. sharing this graph just points out someone is stupidity. not that it was not obvious enough already.,blm,blm not to mention they did not shoot george floyd. he was choked to death. sharing this graph just points out someone is stupidity. not that it was not obvious enough already.,0,1,2.4098262786865234
2090,0,you and your nanny huh?....cheater in more ways than one !,elections2020,elections2020 you and your nanny huh?....cheater in more ways than one !,1,0,1.416417121887207
2107,0,trigger warning another one!! the man was not even resisting but the freakin' police released the dog!! this is horrible #blacklivesmatter #black_lives_matter,blm,blm trigger warning another one!! the man was not even resisting but the freakin' police released the dog!! this is horrible #blacklivesmatter #black_lives_matter,1,0,1.0389387607574463
2108,1,imagine being this delusional,elections2020,elections2020 imagine being this delusional,0,1,1.0924553871154785
2111,1,"this is a bunch of brilliant horseshit. immigrants who refuse to assimilate (ala; ilhan omar have a negative impact on jobs, wage rates, the education system and the national identity. #maga",elections2020,"elections2020 this is a bunch of brilliant horseshit. immigrants who refuse to assimilate (ala; ilhan omar have a negative impact on jobs, wage rates, the education system and the national identity. #maga",0,1,1.676955223083496
2130,1,go for the trump children they are right there for the picking..,elections2020,elections2020 go for the trump children they are right there for the picking..,0,1,1.8581808805465698
2193,0,i fockin love penguins brah,covid-19,covid-19 i fockin love penguins brah,1,0,0.9671903252601624
2201,1,"""#nyslimes """"all the lies democrats find fit to print."""" ny times absoultely butchers democrats for blocking covid-19 economic stimulus -- then quickly changes their headline via",covid-19,"covid-19 ""#nyslimes """"all the lies democrats find fit to print."""" ny times absoultely butchers democrats for blocking covid-19 economic stimulus -- then quickly changes their headline via",0,1,2.1983225345611572
2207,1,"so, these #blacklivesmatter protest must really be fucking with the zootopia sequel. good!",blm,"blm so, these #blacklivesmatter protest must really be fucking with the zootopia sequel. good!",0,1,0.9044925570487976
2224,1,"yes. that is exactly what we need to do. shit down proper. you know, like lots of other countries did correctly.",covid-19,"covid-19 yes. that is exactly what we need to do. shit down proper. you know, like lots of other countries did correctly.",0,1,1.209580421447754
2257,0,silence is complicit. you are the douchebag you have always been. #blacklivesmatter #paumisapos,blm,blm silence is complicit. you are the douchebag you have always been. #blacklivesmatter #paumisapos,1,0,1.3768479824066162
2300,0,"once again, people will find a way to crap on this & it is still absolutely disgusting",blm,"blm once again, people will find a way to crap on this & it is still absolutely disgusting",1,0,0.7317520380020142
2307,0,"this is some nazi shit someone put on my car. notice how it looks exactly the same as this ""antifa"" flyer? lol",blm,"blm this is some nazi shit someone put on my car. notice how it looks exactly the same as this ""antifa"" flyer? lol",1,0,0.8024799823760986
2314,1,trump literally destroyed you.s economy in the span of 5 months,elections2020,elections2020 trump literally destroyed you.s economy in the span of 5 months,0,1,2.136174440383911
2328,1,lying criminal pedophile,elections2020,elections2020 lying criminal pedophile,0,1,0.9297223687171936
2349,0,"holy hell man, you are so transparent. i think the street looks great!",blm,"blm holy hell man, you are so transparent. i think the street looks great!",1,0,0.9376887679100037
2355,1,because we are a nation of proud racists.,elections2020,elections2020 because we are a nation of proud racists.,0,1,0.928339958190918
2367,0,anonymous is so goddamned cringe,blm,blm anonymous is so goddamned cringe,1,0,1.5339492559432983
2386,1,the stupidity is actually alarming :face_with_tears_of_joy:,elections2020,elections2020 the stupidity is actually alarming :face_with_tears_of_joy:,0,1,2.0137438774108887
2390,1,shut up loser,elections2020,elections2020 shut up loser,0,1,1.3987016677856445
2395,1,handing trump mn. :United_States: minneapolis city council judas goats,blm,blm handing trump mn. :United_States: minneapolis city council judas goats,0,1,1.7160897254943848
2399,1,someone is leaked the covid-19 hospitalization data that trump's kept under wraps #smartnews / why anyone still supports this #eviltrump is beyond me. #shameonyougop ⁦ ⁦ ⁦ ⁦,covid-19,covid-19 someone is leaked the covid-19 hospitalization data that trump's kept under wraps #smartnews / why anyone still supports this #eviltrump is beyond me. #shameonyougop ⁦ ⁦ ⁦ ⁦,0,1,1.9516149759292603
2407,0,"why were you wearing a wire? #bidenwired #bidenwiredup you will deny it. just like you say everything else is a lie. saying something is a lie does not mean shit if you cannot back it up. your 2020 platform: ""everything is a lie.""",elections2020,"elections2020 why were you wearing a wire? #bidenwired #bidenwiredup you will deny it. just like you say everything else is a lie. saying something is a lie does not mean shit if you cannot back it up. your 2020 platform: ""everything is a lie.""",1,0,0.7318613529205322
2428,1,supporting #blacklivesmatter is supporting a racist hate group. sorry not sorry,blm,blm supporting #blacklivesmatter is supporting a racist hate group. sorry not sorry,0,1,1.9670977592468262
2434,1,"nonsense. americans should start solving their own problems. we have had enough with trump and racists in the us, tearing our country apart. when george floyd was killed by a racist police officer, the simmering anger burst. that is why we took to the streets.",blm,"blm nonsense. americans should start solving their own problems. we have had enough with trump and racists in the us, tearing our country apart. when george floyd was killed by a racist police officer, the simmering anger burst. that is why we took to the streets.",0,1,1.1516518592834473
2445,1,"hey kamala, quick question. as a senator running point for china through the biden crime family did you have to suck them off for that position too? -asking for america",elections2020,"elections2020 hey kamala, quick question. as a senator running point for china through the biden crime family did you have to suck them off for that position too? -asking for america",0,1,1.3338615894317627
2455,0,attacking girls trying to honor a murder victim. what a weak little fool.,blm,blm attacking girls trying to honor a murder victim. what a weak little fool.,1,0,0.8530583381652832
2477,1,i do not know minneapolis pussy should at least get an honorable mention. that performance was better than anything coming out of chinawood in a decade:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,blm,blm i do not know minneapolis pussy should at least get an honorable mention. that performance was better than anything coming out of chinawood in a decade:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,0,1,1.518274188041687
2487,0,you gon be waiting a long ass time,elections2020,elections2020 you gon be waiting a long ass time,1,0,1.4221571683883667
2511,0,please...stop!!! we know! you are annoying!!!,elections2020,elections2020 please...stop!!! we know! you are annoying!!!,1,0,0.7071837782859802
2513,1,loser: for being a hack.,elections2020,elections2020 loser: for being a hack.,0,1,1.7785264253616333
2519,0,hell no he was a #covid19 parole! violent offender! the cops knew this ! how ironic #reuters did a piece about how deadly #tasers were and how disproportionately blacks were killed with them,covid-19,covid-19 hell no he was a #covid19 parole! violent offender! the cops knew this ! how ironic #reuters did a piece about how deadly #tasers were and how disproportionately blacks were killed with them,1,0,0.7236318588256836
2524,1,"she rants on sky dark nazi news, has a lot of intolerance, bile, and hate in her, despises labor, unions, disabled, unemployed, homeless, etc, the perfect murdoch machine, really, she will go into mourning for day when trump loses as will all sky news hacks.",elections2020,"elections2020 she rants on sky dark nazi news, has a lot of intolerance, bile, and hate in her, despises labor, unions, disabled, unemployed, homeless, etc, the perfect murdoch machine, really, she will go into mourning for day when trump loses as will all sky news hacks.",0,1,0.8546635508537292
2528,1,more chinese stupidity makes me really worried.,elections2020,elections2020 more chinese stupidity makes me really worried.,0,1,1.1600689888000488
2529,1,latest on #georgefloyd for - 'mad dog' mattis denounces trump - obama calls for police reforms - protests continue for ninth night - deceased's son calls for justice - streaming of nwa's 'f*** tha police' rises 270%,blm,blm latest on #georgefloyd for - 'mad dog' mattis denounces trump - obama calls for police reforms - protests continue for ninth night - deceased's son calls for justice - streaming of nwa's 'f*** tha police' rises 270%,0,1,0.9880223274230957
2533,1,white people have been aggressors and slaughterers of all people throughout the world. time to stop this now. #strongertogether #blacklivesmatter,blm,blm white people have been aggressors and slaughterers of all people throughout the world. time to stop this now. #strongertogether #blacklivesmatter,0,1,1.9017019271850586
2534,1,"i do not want to hear it. the fact that you even got to use aave to get your ""point"" across let me know this a bullshit statement.",blm,"blm i do not want to hear it. the fact that you even got to use aave to get your ""point"" across let me know this a bullshit statement.",0,1,0.9917622804641724
2535,0,there is always a stupid tweet. always. #elections2020,elections2020,elections2020 there is always a stupid tweet. always. #elections2020,1,0,0.7262563705444336
2536,0,lost all political respect for you when you caved to the george floyd mob. too bad when he was alive you could not have invited the 9x violent recidivist into your home and around your family being the nice guy he was and all.,blm,blm lost all political respect for you when you caved to the george floyd mob. too bad when he was alive you could not have invited the 9x violent recidivist into your home and around your family being the nice guy he was and all.,1,0,0.8794124126434326
2547,0,ugh! just saw. horrible,elections2020,elections2020 ugh! just saw. horrible,1,0,0.7651445865631104
2555,1,these people have no pride at all. they continue to spout the most insane nonsense. i fell off the roof because never told me not to go there or i go hit by a car because trump did not tell me to stay out of the street! #helplessoafs!,covid-19,covid-19 these people have no pride at all. they continue to spout the most insane nonsense. i fell off the roof because never told me not to go there or i go hit by a car because trump did not tell me to stay out of the street! #helplessoafs!,0,1,0.7615865468978882
2557,1,i would vote for sending in the national guard and kicking #fascist a$$ until the rioting stops. #lawandorder,elections2020,elections2020 i would vote for sending in the national guard and kicking #fascist a$$ until the rioting stops. #lawandorder,0,1,0.8327631950378418
2567,1,. framing of #scotus pick in terms of affordable care act is a shrewd move. ties it to covid. trump’s response is a rant about socialism.,elections2020,elections2020 . framing of #scotus pick in terms of affordable care act is a shrewd move. ties it to covid. trump’s response is a rant about socialism.,0,1,2.143636703491211
2581,0,disgusting and here i am waiting for my sba loan,covid-19,covid-19 disgusting and here i am waiting for my sba loan,1,0,1.1492950916290283
2594,0,disgusting waste of space,blm,blm disgusting waste of space,1,0,0.8520889282226562
2618,0,"finally coming to his senses, about damn time!",covid-19,"covid-19 finally coming to his senses, about damn time!",1,0,1.043316125869751
2638,0,its twitter. it most certainly belongs here. there is freaking porn on here. people talk about the coronavirus on here. do you even follow politics on here? people celebrating a man getting cancer?,covid-19,covid-19 its twitter. it most certainly belongs here. there is freaking porn on here. people talk about the coronavirus on here. do you even follow politics on here? people celebrating a man getting cancer?,1,0,0.8263258934020996
2645,1,"i could care less about ben shapiro, people who feel like you hate all conservatives. you blame george floyd on trump, the guy who passed criminal justice reform, not obama, trump. liberals are intolerant and hypocritical. you all need to grow up",blm,"blm i could care less about ben shapiro, people who feel like you hate all conservatives. you blame george floyd on trump, the guy who passed criminal justice reform, not obama, trump. liberals are intolerant and hypocritical. you all need to grow up",0,1,1.8195841312408447
2650,0,"mane da shii dat that cop did to george floyd is not right wym ""this is why you do not do drugs kids"" is it really just drugs or is it because dey blaxk?.mane it is hard for some of da blaxk people out dere when dey go into a store they got everybody looking at them ""what they doing""",blm,"blm mane da shii dat that cop did to george floyd is not right wym ""this is why you do not do drugs kids"" is it really just drugs or is it because dey blaxk?.mane it is hard for some of da blaxk people out dere when dey go into a store they got everybody looking at them ""what they doing""",1,0,0.8379974365234375
2657,1,jersey for #trump2020 was shaking in his toddler shoes! #alllivesmattter had every right to demolish chris and joe. look what wallace did?! or are you all blind?! #shameonwallace #trump2020 #trump #keepamericagreat joe needs to step down!,elections2020,elections2020 jersey for #trump2020 was shaking in his toddler shoes! #alllivesmattter had every right to demolish chris and joe. look what wallace did?! or are you all blind?! #shameonwallace #trump2020 #trump #keepamericagreat joe needs to step down!,0,1,1.0357989072799683
2671,1,"""yeah trump is sooooooooooooo racist!""",blm,"blm ""yeah trump is sooooooooooooo racist!""",0,1,1.6084907054901123
2672,0,easy chucky it is sounds like you are starting to believe you are own lies !!,covid-19,covid-19 easy chucky it is sounds like you are starting to believe you are own lies !!,1,0,0.7714972496032715
2724,0,what dangerous conspiracy theory? the one agreed with by the university of east anglia? damn...that is some conspiracy!,covid-19,covid-19 what dangerous conspiracy theory? the one agreed with by the university of east anglia? damn...that is some conspiracy!,1,0,0.776669979095459
2735,1,god sent the coronavirus to china for the way they treat muslims and christians. that is the tea.,covid-19,covid-19 god sent the coronavirus to china for the way they treat muslims and christians. that is the tea.,0,1,2.0188581943511963
2746,0,he is an idiot plain and simple,elections2020,elections2020 he is an idiot plain and simple,1,0,1.291262149810791
2786,1,"""i will say it. is a murderer. full stop. end of story. his """"medical"""" advice alone has killed people. his pathetic and 2-month late response to this crisis has killed people. treat his as he is: a serial killer. #trumpmadness #coronavirus #covid19 #covid2019""",covid-19,"covid-19 ""i will say it. is a murderer. full stop. end of story. his """"medical"""" advice alone has killed people. his pathetic and 2-month late response to this crisis has killed people. treat his as he is: a serial killer. #trumpmadness #coronavirus #covid19 #covid2019""",0,1,1.4791265726089478
2798,0,no you harassing innocent people: raise your fist! breaking windows in homes beat up innocents,elections2020,elections2020 no you harassing innocent people: raise your fist! breaking windows in homes beat up innocents,1,0,1.5641810894012451
2804,1,"hey you all, let us not forget that amber heard is not only an abuser but a racist one too. #amberheardisoverparty #blacklivesmatter",blm,"blm hey you all, let us not forget that amber heard is not only an abuser but a racist one too. #amberheardisoverparty #blacklivesmatter",0,1,1.7420023679733276
2814,1,paul is a disgrace.,blm,blm paul is a disgrace.,0,1,1.7443121671676636
2821,1,you all told me that was a set up to lynch black people :expressionless_face:,blm,blm you all told me that was a set up to lynch black people :expressionless_face:,0,1,2.150545597076416
2823,1,covid can really slap dick i want to go to a show :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,covid-19,covid-19 covid can really slap dick i want to go to a show :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,0,1,0.9335388541221619
2862,1,and canada just reported it is first 24 hour no death day since the start of covid. turning the corner my ass. we are so deep into the surge of covid because we have no national strategy and trump lacks the balls to do the right thing.,covid-19,covid-19 and canada just reported it is first 24 hour no death day since the start of covid. turning the corner my ass. we are so deep into the surge of covid because we have no national strategy and trump lacks the balls to do the right thing.,0,1,0.7692239880561829
2866,1,"you shit the bed and did not order a single ventilator. you cannot spell ""covid"" today.",covid-19,"covid-19 you shit the bed and did not order a single ventilator. you cannot spell ""covid"" today.",0,1,1.666208028793335
2871,1,sunday comics today. #trumpisunwell #blacklivesmatter #trumpresignnow #trumpout2020 #trumpslawandorderkills #racistinchief,blm,blm sunday comics today. #trumpisunwell #blacklivesmatter #trumpresignnow #trumpout2020 #trumpslawandorderkills #racistinchief,0,1,2.0818376541137695
2874,1,he is not fiddling with kids is he.,elections2020,elections2020 he is not fiddling with kids is he.,0,1,1.3167662620544434
