instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
5604,0,i am not surprised by this one bit. disgusting. hiding behind the 'taxpayers money' excuse has always been the default option.,covid-19,covid-19 i am not surprised by this one bit. disgusting. hiding behind the 'taxpayers money' excuse has always been the default option.,1,0,0.7522282004356384
5626,0,yep....the big guy...mr. 10% himself joe bidden! what scum!! this old man has some nerve perpetrating that he a good person! uncle joe or grandpop joe! he should be locked up for treason! joe is the devil trying to steal the heart and soul of america! vote for donald j. trump!!,elections2020,elections2020 yep....the big guy...mr. 10% himself joe bidden! what scum!! this old man has some nerve perpetrating that he a good person! uncle joe or grandpop joe! he should be locked up for treason! joe is the devil trying to steal the heart and soul of america! vote for donald j. trump!!,1,0,1.4210318326950073
5641,0,you should not tweet that to joe biden. he already has to live with himself. science says that he has demons...demented...oh you know the thing.,elections2020,elections2020 you should not tweet that to joe biden. he already has to live with himself. science says that he has demons...demented...oh you know the thing.,1,0,0.8442366719245911
5656,1,you are such a fraud!!! and oprah is too!,elections2020,elections2020 you are such a fraud!!! and oprah is too!,0,1,0.807155966758728
5667,1,"a worldwide pandemic, dummy.",elections2020,"elections2020 a worldwide pandemic, dummy.",0,1,2.0809812545776367
5689,1,"live ""baby parts"" omg crying!!! :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::rolling_on_the_floor_laughing::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:",elections2020,"elections2020 live ""baby parts"" omg crying!!! :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::rolling_on_the_floor_laughing::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:",0,1,1.2446012496948242
5690,1,gets extra points for not punching this :clown_face: in de face.,elections2020,elections2020 gets extra points for not punching this :clown_face: in de face.,0,1,1.8860931396484375
5726,1,lampoon okay mexico do not like americans,elections2020,elections2020 lampoon okay mexico do not like americans,0,1,1.0180708169937134
5759,1,pathetic obama,elections2020,elections2020 pathetic obama,0,1,1.1718993186950684
5770,1,"if you were twice as smart, you would still be stupid.",elections2020,"elections2020 if you were twice as smart, you would still be stupid.",0,1,0.7102009654045105
5771,0,you sold out american to evil ccp!,elections2020,elections2020 you sold out american to evil ccp!,1,0,0.7437809705734253
5793,1,"your lord and savior killed 200,000",elections2020,"elections2020 your lord and savior killed 200,000",0,1,1.4102020263671875
5839,1,"memorial day is about war dead. but this year it should be about the war #cult45 is waging against americans wither lack of coherent policy on fighting covid19. throw the bums out! 100,000 americans dead in 2 months is unacceptable! #trumpliesamericansdie",covid-19,"covid-19 memorial day is about war dead. but this year it should be about the war #cult45 is waging against americans wither lack of coherent policy on fighting covid19. throw the bums out! 100,000 americans dead in 2 months is unacceptable! #trumpliesamericansdie",0,1,0.7723939418792725
5840,1,hillary clinton does not give a crap about women. she does not care if women have a job or income during this coronavirus lockdown. she just wants to make sure women can still get abortions. we are so glad you are not president #prolife,covid-19,covid-19 hillary clinton does not give a crap about women. she does not care if women have a job or income during this coronavirus lockdown. she just wants to make sure women can still get abortions. we are so glad you are not president #prolife,0,1,1.694899559020996
5841,1,here at rap because we earn our crack rocks (rapper bootcamp) #parody #animation #funny #memes #comedy #motivation #youtube #hiphop #newmusic #artist #coronavirus #actor #poetry #gaming #twitch #realtalk #inspiration #freestyle #singing #rapper #3dart #writer #director #producer,covid-19,covid-19 here at rap because we earn our crack rocks (rapper bootcamp) #parody #animation #funny #memes #comedy #motivation #youtube #hiphop #newmusic #artist #coronavirus #actor #poetry #gaming #twitch #realtalk #inspiration #freestyle #singing #rapper #3dart #writer #director #producer,0,1,1.5510025024414062
5842,0,"f""***kin green party is costing us here",elections2020,"elections2020 f""***kin green party is costing us here",1,0,1.0060843229293823
5853,0,:face_with_tears_of_joy::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::thumbs_up::water_wave::water_wave: oh hell yes.... you go ... is scared and he is going to prison!!!!!!!!!!!!,elections2020,elections2020 :face_with_tears_of_joy::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::thumbs_up::water_wave::water_wave: oh hell yes.... you go ... is scared and he is going to prison!!!!!!!!!!!!,1,0,0.8044654130935669
5874,0,"i had the worst migraine watching trump scream and overtalk last night, it was awful!!! he would not let joe speak uninterrupted once! such a clown.",elections2020,"elections2020 i had the worst migraine watching trump scream and overtalk last night, it was awful!!! he would not let joe speak uninterrupted once! such a clown.",1,0,0.7866027355194092
5877,0,points to they are thick as thieves,elections2020,elections2020 points to they are thick as thieves,1,0,0.9009584188461304
5886,0,"""""""encourage telecommunication"""" """"discourage visitation"""" while you cheat and laugh shame on you it is only a matter of time till your secrets come out and ruin you""",covid-19,"covid-19 """"""encourage telecommunication"""" """"discourage visitation"""" while you cheat and laugh shame on you it is only a matter of time till your secrets come out and ruin you""",1,0,1.0759657621383667
5887,1,only coronavirus can beat nfl. no one can beat the chiefs!!!,covid-19,covid-19 only coronavirus can beat nfl. no one can beat the chiefs!!!,0,1,2.0251095294952393
5895,1,"scare tactic again, read the headlines!!! possibly related to covid, not positive. how can a governor say this without facts???? people wake up! this is bulls shit!",covid-19,"covid-19 scare tactic again, read the headlines!!! possibly related to covid, not positive. how can a governor say this without facts???? people wake up! this is bulls shit!",0,1,0.7425460815429688
5914,1,i hope you and your ugly family dies,elections2020,elections2020 i hope you and your ugly family dies,0,1,0.79752516746521
5939,1,"do you think trump is incarnation of hitler? trump has all the character of hitler. he is a racist, promote hate, selfish, no feeling of human kind and etc... remember this year carefully, hilter die 1945, trump born 1946 ????. :confused_face::confused_face::confused_face::confused_face::confused_face:",elections2020,"elections2020 do you think trump is incarnation of hitler? trump has all the character of hitler. he is a racist, promote hate, selfish, no feeling of human kind and etc... remember this year carefully, hilter die 1945, trump born 1946 ????. :confused_face::confused_face::confused_face::confused_face::confused_face:",0,1,0.8900980949401855
5959,1,oh shittt covid rallying up too,covid-19,covid-19 oh shittt covid rallying up too,0,1,0.8263130187988281
5963,1,this is bull. you live in spain.,covid-19,covid-19 this is bull. you live in spain.,0,1,1.6507196426391602
5984,0,well you did not make anything better either chump.,elections2020,elections2020 well you did not make anything better either chump.,1,0,1.2166502475738525
5990,1,"you know what they say, repeat a lie often enough and people start to believe it. they pushed that ""black girl magic"" out the gate with her and very few (except #ados) fact-checked so they are running with it. ¯\_(ツ)_/¯",elections2020,"elections2020 you know what they say, repeat a lie often enough and people start to believe it. they pushed that ""black girl magic"" out the gate with her and very few (except #ados) fact-checked so they are running with it. ¯\_(ツ)_/¯",0,1,1.0161709785461426
5999,0,"with all due respect, he will have to staunch the flow of covid deaths first, repair the economy, heal the environment, mend fences with our allies, etc etc before fucking around with scotus :face_with_rolling_eyes:",covid-19,"covid-19 with all due respect, he will have to staunch the flow of covid deaths first, repair the economy, heal the environment, mend fences with our allies, etc etc before fucking around with scotus :face_with_rolling_eyes:",1,0,0.8436595797538757
6004,1,?????????????? you guys seeing this shit,blm,blm ?????????????? you guys seeing this shit,0,1,1.2525489330291748
6005,1,useful idiots.,elections2020,elections2020 useful idiots.,0,1,1.198805570602417
6050,1,so it was all a bunch of bullshit?,covid-19,covid-19 so it was all a bunch of bullshit?,0,1,1.0386556386947632
6096,1,"it is like republicans licked #covid19 at the beginning and called, ""all mine!""",covid-19,"covid-19 it is like republicans licked #covid19 at the beginning and called, ""all mine!""",0,1,1.3742871284484863
6134,0,"strong? he looked like a whiny three yr old after someone took his toys. offers no plan, but then is fast to offload blame on anyone other than himself. any words said besides his own are lies according to him. that is not strength. that is insecurity and an itchy trigger finger.",elections2020,"elections2020 strong? he looked like a whiny three yr old after someone took his toys. offers no plan, but then is fast to offload blame on anyone other than himself. any words said besides his own are lies according to him. that is not strength. that is insecurity and an itchy trigger finger.",1,0,1.2316577434539795
6149,0,good antifa terrorists have to pay the damages they caused to innocent people!:angry_face_with_horns::angry_face_with_horns::lying_face::pile_of_poo::ogre::rat::skull::thumbs_down::thumbs_down::thumbs_down:,elections2020,elections2020 good antifa terrorists have to pay the damages they caused to innocent people!:angry_face_with_horns::angry_face_with_horns::lying_face::pile_of_poo::ogre::rat::skull::thumbs_down::thumbs_down::thumbs_down:,1,0,1.1074905395507812
6156,0,"""donald trump goes berserk over """"nasty question"""" about how he screwed up his coronavirus response via",covid-19,"covid-19 ""donald trump goes berserk over """"nasty question"""" about how he screwed up his coronavirus response via",1,0,0.9455796480178833
6157,1,we are tired of black people making shit up!!,blm,blm we are tired of black people making shit up!!,0,1,1.0145319700241089
6167,1,i accuse and the of negligent homicide in the death of every america from #coronavirus. they might as well shot them on 5th ave. this is real:,covid-19,covid-19 i accuse and the of negligent homicide in the death of every america from #coronavirus. they might as well shot them on 5th ave. this is real:,0,1,1.4232289791107178
6182,1,"oh yes. every father, brother, mother, has a gun at home and force girls to apply whitening agents.",blm,"blm oh yes. every father, brother, mother, has a gun at home and force girls to apply whitening agents.",0,1,1.4704393148422241
6186,1,"lots of white people in ""blexit"" shirts over there.",covid-19,"covid-19 lots of white people in ""blexit"" shirts over there.",0,1,1.2250840663909912
6191,1,"no, republicans have failed. government could have responded to this successfully, if conservative idiocy was not in the way. point blank: republicans do not believe in the efficacy of government, which is why they should never run it.",covid-19,"covid-19 no, republicans have failed. government could have responded to this successfully, if conservative idiocy was not in the way. point blank: republicans do not believe in the efficacy of government, which is why they should never run it.",0,1,1.5690845251083374
6196,0,"because you are very courage you openly annnoced, you are against of #globslists, #communists, #socialists and stupid rich #liberals they are fear the #patriots #restart #maga #miga #25december2020",elections2020,"elections2020 because you are very courage you openly annnoced, you are against of #globslists, #communists, #socialists and stupid rich #liberals they are fear the #patriots #restart #maga #miga #25december2020",1,0,1.4086294174194336
6223,1,"and unlike most of these soyboys, we have been in real school yard fights when we were growing up.",elections2020,"elections2020 and unlike most of these soyboys, we have been in real school yard fights when we were growing up.",0,1,1.674926996231079
6281,0,larry you must be on the illegal drugs that trump is allowing into the country too. what a ridiculous statement. they are not boarding up cities because biden might win. businesses boarded up due to covid? what? nobody boarded up their businesses due to covid. must be joking.,covid-19,covid-19 larry you must be on the illegal drugs that trump is allowing into the country too. what a ridiculous statement. they are not boarding up cities because biden might win. businesses boarded up due to covid? what? nobody boarded up their businesses due to covid. must be joking.,1,0,0.7514743804931641
6284,1,i just got covid tested for third time and i did not feel shit lmaoo growth,covid-19,covid-19 i just got covid tested for third time and i did not feel shit lmaoo growth,0,1,1.680849552154541
6367,0,"i fully support the riot and all that, but are you nuts? guys, your neighbors and relatives worked hard for decades to open business for what? just to be destroyed and robbed by your hands? :face_with_steam_from_nose: #georgefloyd #icantbreathe",blm,"blm i fully support the riot and all that, but are you nuts? guys, your neighbors and relatives worked hard for decades to open business for what? just to be destroyed and robbed by your hands? :face_with_steam_from_nose: #georgefloyd #icantbreathe",1,0,1.239626169204712
6414,1,the arrogance you have as a staffer ..,covid-19,covid-19 the arrogance you have as a staffer ..,0,1,0.8762352466583252
6423,1,get ready for a meltdown from the orange buffoon.,covid-19,covid-19 get ready for a meltdown from the orange buffoon.,0,1,0.7242650389671326
6484,1,"get tested, pls. for covid. for stis. for stupidity. just check on all your shit. :red_heart:",covid-19,"covid-19 get tested, pls. for covid. for stis. for stupidity. just check on all your shit. :red_heart:",0,1,0.8327441811561584
6490,1,niggas going to vote the covid away,covid-19,covid-19 niggas going to vote the covid away,0,1,1.8929105997085571
6493,0,i said it once and i will say it again: stop attacking each other. your employer is the enemy for not paying you enough or giving you the benefits you deserve in this time. poor/unemployed people are not the enemy. capitalism is,covid-19,covid-19 i said it once and i will say it again: stop attacking each other. your employer is the enemy for not paying you enough or giving you the benefits you deserve in this time. poor/unemployed people are not the enemy. capitalism is,1,0,1.0318399667739868
6509,1,we are not recovering from #covid19 thanks to its kicking our ass,covid-19,covid-19 we are not recovering from #covid19 thanks to its kicking our ass,0,1,1.6413953304290771
6549,0,better chance of getting hit by car trick or treating then catching covid. but... charlie will make the rules goddammit!,covid-19,covid-19 better chance of getting hit by car trick or treating then catching covid. but... charlie will make the rules goddammit!,1,0,1.2149044275283813
6591,1,someone take this jackass on a tour of the bodies in nyc.,covid-19,covid-19 someone take this jackass on a tour of the bodies in nyc.,0,1,0.8166674971580505
6598,1,the shit i would have done to this man i would be serving time,blm,blm the shit i would have done to this man i would be serving time,0,1,1.2304654121398926
6662,0,why would anyone from la spend another dime going to p’cola or destin when orange beach is not in a state that is being a dick? pro tip for fla tourism: do not be a dick.,covid-19,covid-19 why would anyone from la spend another dime going to p’cola or destin when orange beach is not in a state that is being a dick? pro tip for fla tourism: do not be a dick.,1,0,1.2415934801101685
6678,1,yet dims want to abolish the death penalty. and kill babies after months of being alive???,elections2020,elections2020 yet dims want to abolish the death penalty. and kill babies after months of being alive???,0,1,1.1993277072906494
6726,0,trump is destroying everything you hold dear. you know what you have to do. #voteearly #votehimout2020 #votebluedowntheballot #votebiden #voteinperson #sickotrump #pathetictrump #criminaltrump #corruptgop,elections2020,elections2020 trump is destroying everything you hold dear. you know what you have to do. #voteearly #votehimout2020 #votebluedowntheballot #votebiden #voteinperson #sickotrump #pathetictrump #criminaltrump #corruptgop,1,0,1.0964438915252686
6761,0,"wake up people! yes trump is in your face, but biden’s are corrupt, will trade your freedom for save the family name",elections2020,"elections2020 wake up people! yes trump is in your face, but biden’s are corrupt, will trade your freedom for save the family name",1,0,0.7100718021392822
6762,1,i see that you have not read the story. that would explain your ignorance. i will blame ignorance because nobody is actually this stupid. :face_with_tears_of_joy::OK_hand_light_skin_tone:,elections2020,elections2020 i see that you have not read the story. that would explain your ignorance. i will blame ignorance because nobody is actually this stupid. :face_with_tears_of_joy::OK_hand_light_skin_tone:,0,1,0.9002724885940552
6836,0,when you are ready to listen i will tell you coronavirus is going to get worst january 3 end of world has to be stopped now and anyone that tryies funny shit dark mode is on,covid-19,covid-19 when you are ready to listen i will tell you coronavirus is going to get worst january 3 end of world has to be stopped now and anyone that tryies funny shit dark mode is on,1,0,0.9015644192695618
6850,0,"#maga #kag2020 #kag #latinosfortrump #blacksfortrump is this the president you want? one who does not care if you live or die? he is using you. he cares nothing for you, your children, parents, grandparents. he is a sociopath who cares only for himself. beware.",elections2020,"elections2020 #maga #kag2020 #kag #latinosfortrump #blacksfortrump is this the president you want? one who does not care if you live or die? he is using you. he cares nothing for you, your children, parents, grandparents. he is a sociopath who cares only for himself. beware.",1,0,1.4428631067276
6881,0,do not abuse our sympathy. you are destiny is the jail! traitor !,elections2020,elections2020 do not abuse our sympathy. you are destiny is the jail! traitor !,1,0,1.2461456060409546
6944,0,joe. you senile old dog. please stop barking at the cars. someone will get them out of your basement if you stop yelling at them.,elections2020,elections2020 joe. you senile old dog. please stop barking at the cars. someone will get them out of your basement if you stop yelling at them.,1,0,1.5945777893066406
6949,0,damn covid really killing the vibes though,covid-19,covid-19 damn covid really killing the vibes though,1,0,0.7415914535522461
6953,1,#bidencrimefamilyexposed #bidencorruption #bidenisanationalsecuritythreat #bidenisaracist #bidenisatraitor #bidenisshot #bidenisaloser #deepstateexposed #americavssocialism #bidenfamilycorruption why no one should vote for joe biden via,elections2020,elections2020 #bidencrimefamilyexposed #bidencorruption #bidenisanationalsecuritythreat #bidenisaracist #bidenisatraitor #bidenisshot #bidenisaloser #deepstateexposed #americavssocialism #bidenfamilycorruption why no one should vote for joe biden via,0,1,1.5038305521011353
6969,1,pigs will really use any excuse. :unamused_face: #blacklivesmatter #fuck12 #acab,blm,blm pigs will really use any excuse. :unamused_face: #blacklivesmatter #fuck12 #acab,0,1,0.9422966241836548
6990,1,"does not understand, america needs a leader who knows how to shut the fuck up. a man who can barely put a sentence together is far more qualified than a man trying to rush a presidential win. #elections2020 #americaortrump #americasgreatestmistake #americafirst",elections2020,"elections2020 does not understand, america needs a leader who knows how to shut the fuck up. a man who can barely put a sentence together is far more qualified than a man trying to rush a presidential win. #elections2020 #americaortrump #americasgreatestmistake #americafirst",0,1,1.1288466453552246
7009,0,"counter-point: if they are stupid enough to do it, that is on them. no one is forcing them to go to his klan rallies. it is 'suicide by willful ignorance' or as it was known back in tha' day - 'death by misadventure'.",covid-19,"covid-19 counter-point: if they are stupid enough to do it, that is on them. no one is forcing them to go to his klan rallies. it is 'suicide by willful ignorance' or as it was known back in tha' day - 'death by misadventure'.",1,0,1.269357442855835
7016,1,products of democrats: racial hatred—> critical race theory voter suppression—> universal mail-in voting domestic terrorism—> blm/antifa,elections2020,elections2020 products of democrats: racial hatred—> critical race theory voter suppression—> universal mail-in voting domestic terrorism—> blm/antifa,0,1,1.9671200513839722
7097,0,do not you dare concede this election no matter what! we all know the lengths to which that traitor has gone to steal this election in order to retain power (and keep his a** out of prison!). he cannot be allowed to get away with this!,elections2020,elections2020 do not you dare concede this election no matter what! we all know the lengths to which that traitor has gone to steal this election in order to retain power (and keep his a** out of prison!). he cannot be allowed to get away with this!,1,0,0.8286824822425842
7128,1,""" and your """"president"""" has killed 200000 americans with his non response to coronavirus. #trumpliedamericansdied""",covid-19,"covid-19 "" and your """"president"""" has killed 200000 americans with his non response to coronavirus. #trumpliedamericansdied""",0,1,2.0376288890838623
7167,0,#bidencrimefamilyexposed. the bidens are corrupt as hell.,elections2020,elections2020 #bidencrimefamilyexposed. the bidens are corrupt as hell.,1,0,1.0646300315856934
7183,1,":white_small_square: does not give a damn about covid, never distanced, always gathered. :white_small_square:video games are better than physical activity",covid-19,"covid-19 :white_small_square: does not give a damn about covid, never distanced, always gathered. :white_small_square:video games are better than physical activity",0,1,1.326890468597412
7192,1,gop and trump death cult.,covid-19,covid-19 gop and trump death cult.,0,1,1.7757041454315186
7197,1,one of dunham’s puppets has more integrity than #trump2020 #trump2020landslidevictory,elections2020,elections2020 one of dunham’s puppets has more integrity than #trump2020 #trump2020landslidevictory,0,1,2.0758001804351807
7209,1,#gopdeathcult aiding and abetting #traitortrump while americans are hospitalized and dying of #covid19!! and the #trumpsupporters are enabling this behavior!! sad!! sad!! time for america!!,covid-19,covid-19 #gopdeathcult aiding and abetting #traitortrump while americans are hospitalized and dying of #covid19!! and the #trumpsupporters are enabling this behavior!! sad!! sad!! time for america!!,0,1,0.772802472114563
7211,1,orly? someone tried to shoot him? like lincoln? like roosevelt? like kennedy?,elections2020,elections2020 orly? someone tried to shoot him? like lincoln? like roosevelt? like kennedy?,0,1,1.49253249168396
7242,1,doubt if his disgusting father cared.,covid-19,covid-19 doubt if his disgusting father cared.,0,1,0.7789444923400879
7252,1,they are not funny. their approach has killed lots of people.,covid-19,covid-19 they are not funny. their approach has killed lots of people.,0,1,1.1455858945846558
7329,0,"come on i have covid. i cannot leave my house. i been using them hellllaa during my quarantine and they keep doing me dirty. :loudly_crying_face::tired_face:my order went from 4:40 delivery to 5:45, ordered at 4pm. i hate it here. :loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face:",covid-19,"covid-19 come on i have covid. i cannot leave my house. i been using them hellllaa during my quarantine and they keep doing me dirty. :loudly_crying_face::tired_face:my order went from 4:40 delivery to 5:45, ordered at 4pm. i hate it here. :loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face:",1,0,1.2862565517425537
7330,1,gym jordan is a covid enabler. in addition to a pedophile enabler.,covid-19,covid-19 gym jordan is a covid enabler. in addition to a pedophile enabler.,0,1,1.9923310279846191
7348,0,"so 47yrs in politics he did nothing.. oh yes he did, he sold you out to china, he pimped his son and took half of his booty.. he sold you out to fill his own pockets.",elections2020,"elections2020 so 47yrs in politics he did nothing.. oh yes he did, he sold you out to china, he pimped his son and took half of his booty.. he sold you out to fill his own pockets.",1,0,2.02406644821167
7354,0,"looks like the communist of the world are doing foreign interference, let us all the deplorables vote you out next",elections2020,"elections2020 looks like the communist of the world are doing foreign interference, let us all the deplorables vote you out next",1,0,0.8720020055770874
7413,1,she will only be wiping her broad ass in the bathroom later after the debate.,elections2020,elections2020 she will only be wiping her broad ass in the bathroom later after the debate.,0,1,1.8397620916366577
7425,1,americans denial of the outside world has continued to mire our progress. this is what hubris does to a nation. #coronavirus,covid-19,covid-19 americans denial of the outside world has continued to mire our progress. this is what hubris does to a nation. #coronavirus,0,1,1.7835829257965088
7430,1,remember when blamed his alcoholic wife’s death on a sober man’s drinking? remember when his wife’s death caused his kids became cocaine addicts? remember when joe wrote anti-cocaine laws so he could punish black people?,elections2020,elections2020 remember when blamed his alcoholic wife’s death on a sober man’s drinking? remember when his wife’s death caused his kids became cocaine addicts? remember when joe wrote anti-cocaine laws so he could punish black people?,0,1,1.4443176984786987
7463,1,we shall be awash in the blood of hanks!,covid-19,covid-19 we shall be awash in the blood of hanks!,0,1,0.838802695274353
7497,0,uncle eddie is now touting on his fb to basically take bleach to cure your covid. what the hell happened to uncle eddie? who damaged you?,covid-19,covid-19 uncle eddie is now touting on his fb to basically take bleach to cure your covid. what the hell happened to uncle eddie? who damaged you?,1,0,1.1882084608078003
7527,1,"all these kids are already dead , in a few months their parents going to murder them , with the covid19 mutation shot :syringe::syringe::dna::syringe::dna::syringe::dna: mutilation shot :syringe::syringe::dna::syringe::dna::syringe::dna:",covid-19,"covid-19 all these kids are already dead , in a few months their parents going to murder them , with the covid19 mutation shot :syringe::syringe::dna::syringe::dna::syringe::dna: mutilation shot :syringe::syringe::dna::syringe::dna::syringe::dna:",0,1,1.0300383567810059
7554,1,am i horrible i love the kim guilfoyle girlfriend of don junior just tested positive for covid-19,covid-19,covid-19 am i horrible i love the kim guilfoyle girlfriend of don junior just tested positive for covid-19,0,1,1.3905017375946045
7567,0,c.r.e.a.m covid ruined everything around me :woman_shrugging_medium-dark_skin_tone::weary_face:,covid-19,covid-19 c.r.e.a.m covid ruined everything around me :woman_shrugging_medium-dark_skin_tone::weary_face:,1,0,0.786400556564331
7621,1,lying ass...,elections2020,elections2020 lying ass...,0,1,0.7547658085823059
7648,1,"if you really, honestly, wanted biden’s plan, a simple google search would have provided the plan that he outlined months ago. ( but you are not honest are you? troll.",covid-19,"covid-19 if you really, honestly, wanted biden’s plan, a simple google search would have provided the plan that he outlined months ago. ( but you are not honest are you? troll.",0,1,1.2701432704925537
7686,1,he is adolph hitler 2.0...:angry_face:,elections2020,elections2020 he is adolph hitler 2.0...:angry_face:,0,1,1.6004061698913574
7715,0,"oh, you really just f*cked up. criminals 1, 2, & 3 made horrible life choices that lead to their deaths! they are not heroes & should never be treated as such. america will not forget the looting & rioting the dems encouraged in the name of these criminals!",elections2020,"elections2020 oh, you really just f*cked up. criminals 1, 2, & 3 made horrible life choices that lead to their deaths! they are not heroes & should never be treated as such. america will not forget the looting & rioting the dems encouraged in the name of these criminals!",1,0,1.378465175628662
7721,0,joe. we are not dumb people. you make a lot of empty promises and will say anything for a vote. its disgusting. come tuesday the silent majority will be at polls like this country has never seen. sending you to retirement for good hopefully.,elections2020,elections2020 joe. we are not dumb people. you make a lot of empty promises and will say anything for a vote. its disgusting. come tuesday the silent majority will be at polls like this country has never seen. sending you to retirement for good hopefully.,1,0,1.5734913349151611
7732,1,"since the murder of george floyd, rioters have killed more unarmed black people than the police. #idiocy",blm,"blm since the murder of george floyd, rioters have killed more unarmed black people than the police. #idiocy",0,1,2.0321812629699707
7787,0,this great spirit is a sneaky god who will not man up and take his fault he will blame it all on others,elections2020,elections2020 this great spirit is a sneaky god who will not man up and take his fault he will blame it all on others,1,0,0.9136902689933777
7788,0,"covid and quirks like sexual assault, crime, maybe treason... jack and the donald have some longtime shared fiscal arrangements, plus jack's a jerk. bit it is bonkers, all right.",covid-19,"covid-19 covid and quirks like sexual assault, crime, maybe treason... jack and the donald have some longtime shared fiscal arrangements, plus jack's a jerk. bit it is bonkers, all right.",1,0,1.3718994855880737
7807,0,you are so corrupt and you always have been the only jobs you ever created were for hunter,elections2020,elections2020 you are so corrupt and you always have been the only jobs you ever created were for hunter,1,0,1.024715542793274
7822,0,of course dumb democrats walked away ! they all have stock in big pharma. still waiting for them to go to jail over the insider stock trade incident when covid broke out.,covid-19,covid-19 of course dumb democrats walked away ! they all have stock in big pharma. still waiting for them to go to jail over the insider stock trade incident when covid broke out.,1,0,0.8463417291641235
7823,0,"""q"" sent me 5:5 11-11 777 #wakeupamerica:United_States: #savethechildren:hole: :hole: #qanon #theplantosavetheworld #deepstatetakedown:hole: :hole: #pizzagate follow your white rabbitt :hole::rabbit: :hole: :hole: #freeyourmind #wwg1wga:hole:",elections2020,"elections2020 ""q"" sent me 5:5 11-11 777 #wakeupamerica:United_States: #savethechildren:hole: :hole: #qanon #theplantosavetheworld #deepstatetakedown:hole: :hole: #pizzagate follow your white rabbitt :hole::rabbit: :hole: :hole: #freeyourmind #wwg1wga:hole:",1,0,0.8587697744369507
7825,0,there goes that pesky thing called truth again!!!!!!!!!!!!!!!!!!!!!!!!!,elections2020,elections2020 there goes that pesky thing called truth again!!!!!!!!!!!!!!!!!!!!!!!!!,1,0,0.8144567608833313
