instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
8144,0,50% of all death in america is in ny & jersey........those governor’s did not shut down or clean the subways until freaking may !!! and sent covid positive patients into nursing homes ....but... bad orange man.....good grief,covid-19,covid-19 50% of all death in america is in ny & jersey........those governor’s did not shut down or clean the subways until freaking may !!! and sent covid positive patients into nursing homes ....but... bad orange man.....good grief,0,0,0.24909858405590057
8165,0,like this one creepy joe ?¿? #fooked,elections2020,elections2020 like this one creepy joe ?¿? #fooked,0,0,0.6604824066162109
8166,1,texas! we so need to get rid of this :clown_face:! if you are not a texas billionaire he could careless about you. john is why texas has had so many unnecessary cases of covid. in john’s eyes we are nothing more than collateral damage! texas needs a real senator! not a trump liar!,covid-19,covid-19 texas! we so need to get rid of this :clown_face:! if you are not a texas billionaire he could careless about you. john is why texas has had so many unnecessary cases of covid. in john’s eyes we are nothing more than collateral damage! texas needs a real senator! not a trump liar!,1,1,0.4329529106616974
8169,0,my heart skipped a little at the idea of a president convening and then listening to a group of scientists and experts regarding covid plans,covid-19,covid-19 my heart skipped a little at the idea of a president convening and then listening to a group of scientists and experts regarding covid plans,0,0,0.13990703225135803
8173,0,the buck stops...anywhere else but here. #traitortrump #covid19 #covid19millionares,covid-19,covid-19 the buck stops...anywhere else but here. #traitortrump #covid19 #covid19millionares,0,0,0.3365482687950134
8176,0,"except i will not wear anything with that horrible man's face on it. how about one that is just text, like here in iowa makes?",elections2020,"elections2020 except i will not wear anything with that horrible man's face on it. how about one that is just text, like here in iowa makes?",0,0,0.5639655590057373
8180,0,we need to know did the officer that killed george floyd worked at the same night club did they know each other we need answers we have criminals in our system this riots were set up by the deep state i do not hear anybody screaming about the officer that was killed,blm,blm we need to know did the officer that killed george floyd worked at the same night club did they know each other we need answers we have criminals in our system this riots were set up by the deep state i do not hear anybody screaming about the officer that was killed,0,0,0.28855952620506287
8191,0,"free the usa and consequently brazil, from the clutches of these racist and malicious tyrants.",elections2020,"elections2020 free the usa and consequently brazil, from the clutches of these racist and malicious tyrants.",0,0,0.5460023283958435
8206,0,trump 2020! #maga,elections2020,elections2020 trump 2020! #maga,0,0,0.10411427915096283
8209,0,"""too many in the msm are invested in a """"things are getting worse"""" narrative. calls out the nyt for totally distorting the facts. thread.""",covid-19,"covid-19 ""too many in the msm are invested in a """"things are getting worse"""" narrative. calls out the nyt for totally distorting the facts. thread.""",0,0,0.09631484746932983
8230,0,i read yesterday meat producers want to blame employees living conditions for their covid-19. corporate america sucks.,covid-19,covid-19 i read yesterday meat producers want to blame employees living conditions for their covid-19. corporate america sucks.,0,0,0.23033854365348816
8252,0,micro brain trump is spying on us,blm,blm micro brain trump is spying on us,0,0,0.27959707379341125
8256,0,he said it ! but i did not hear you condemning the radical left who burned up the usa flag. just saying...,elections2020,elections2020 he said it ! but i did not hear you condemning the radical left who burned up the usa flag. just saying...,0,0,0.6715375781059265
8259,0,we are mad at covid-19 for hurting people.,covid-19,covid-19 we are mad at covid-19 for hurting people.,0,0,0.10183185338973999
8293,0,only because of what joe said,elections2020,elections2020 only because of what joe said,0,0,0.45103320479393005
8312,0,"okay so i will help you understand what is going on in america. the man in philly was shot by police over 8 times for a knife, the white man (since you wanted to point out his race) in ny was tackled after shooting and killing someone with a gun. do you get it yet?",elections2020,"elections2020 okay so i will help you understand what is going on in america. the man in philly was shot by police over 8 times for a knife, the white man (since you wanted to point out his race) in ny was tackled after shooting and killing someone with a gun. do you get it yet?",0,0,0.22808204591274261
8315,0,"jesus, floridians...",covid-19,"covid-19 jesus, floridians...",0,0,0.10665009170770645
8332,0,he had to blame someone. that is what he does. no accountability,covid-19,covid-19 he had to blame someone. that is what he does. no accountability,0,0,0.24826796352863312
8352,0,"""china """"a predator, unbound by the rules.""""",covid-19,"covid-19 ""china """"a predator, unbound by the rules.""""",0,0,0.08848542720079422
8354,0,it is not the only place in south florida.,covid-19,covid-19 it is not the only place in south florida.,0,0,0.08753720670938492
8356,0,"when you think you are about to go hang out, you do. you just hang out at home :frowning_face: damn covid-19 smdh park-windsor hills",covid-19,"covid-19 when you think you are about to go hang out, you do. you just hang out at home :frowning_face: damn covid-19 smdh park-windsor hills",0,0,0.2651713192462921
8362,0,what has this got to do with reopening schools amidst covid-19? #covid_19 #racistmuch ?,covid-19,covid-19 what has this got to do with reopening schools amidst covid-19? #covid_19 #racistmuch ?,0,0,0.1680915504693985
8382,0,"my friend’s dating app biz is rolling out a feature to screen dates by risk tolerance (video chat only, distanced walk, dinner etc). soon we will see dating apps that only let in members who can prove they are covid-positive for antibodies. what it means to date safely in 2020.",covid-19,"covid-19 my friend’s dating app biz is rolling out a feature to screen dates by risk tolerance (video chat only, distanced walk, dinner etc). soon we will see dating apps that only let in members who can prove they are covid-positive for antibodies. what it means to date safely in 2020.",0,0,0.1143726110458374
8390,0,i am not acting like anything. but i do not think there is a connection between the protests and the raise in covid. at least that is what the scientists say :man_shrugging_medium-light_skin_tone:,covid-19,covid-19 i am not acting like anything. but i do not think there is a connection between the protests and the raise in covid. at least that is what the scientists say :man_shrugging_medium-light_skin_tone:,0,0,0.2884215712547302
8392,0,hoboken been full of goofs.,covid-19,covid-19 hoboken been full of goofs.,0,0,0.18550942838191986
8414,1,i pray to god we get 4 more years of donald trump. you and your family are a national disgrace. you have committed treason and have sold america out. you are the embodiment of everything wrong with the american political class.,elections2020,elections2020 i pray to god we get 4 more years of donald trump. you and your family are a national disgrace. you have committed treason and have sold america out. you are the embodiment of everything wrong with the american political class.,1,1,0.1629566103219986
8418,0,"thank god for democrats.. the gop killed george flyod, 127,000 americans with covid and is covering up for putin who is killing our sons and daughters in afghanistan. shame on you!",covid-19,"covid-19 thank god for democrats.. the gop killed george flyod, 127,000 americans with covid and is covering up for putin who is killing our sons and daughters in afghanistan. shame on you!",0,0,0.45302075147628784
8419,0,"atlanta has me paranoid af. when i tell you i do not want to catch covid!! if i can get a free test every week, i will. georgia just do not give af!!",covid-19,"covid-19 atlanta has me paranoid af. when i tell you i do not want to catch covid!! if i can get a free test every week, i will. georgia just do not give af!!",0,0,0.32711517810821533
8420,0,this is a tone-deaf trump campaign attack. he is doing like most americans his age are doing: staying home to avoid catching covid.,covid-19,covid-19 this is a tone-deaf trump campaign attack. he is doing like most americans his age are doing: staying home to avoid catching covid.,0,0,0.26641902327537537
8422,0,that is ridiculous to blame them,elections2020,elections2020 that is ridiculous to blame them,0,0,0.29678377509117126
8426,0,"for americans worried about food shortages, just visit the ‘healthy’ aisles you have never ever seen - plenty good stuff there. but yes there out of ramen noodles which contain ""a petroleum industry byproduct"" & ""high in sodium, calories and saturated fat"" :man_facepalming: #coronavirus",covid-19,"covid-19 for americans worried about food shortages, just visit the ‘healthy’ aisles you have never ever seen - plenty good stuff there. but yes there out of ramen noodles which contain ""a petroleum industry byproduct"" & ""high in sodium, calories and saturated fat"" :man_facepalming: #coronavirus",0,0,0.14150437712669373
8427,0,"she will ""mysteriously"" die from covid. or ""commit suicide"" when the guards go to sleep and the cameras cut off :face_with_rolling_eyes:",covid-19,"covid-19 she will ""mysteriously"" die from covid. or ""commit suicide"" when the guards go to sleep and the cameras cut off :face_with_rolling_eyes:",0,0,0.24862103164196014
8434,0,the new chant of 2020 #revolution #blacklivesmatter #protest #lbstrong #2020protests,blm,blm the new chant of 2020 #revolution #blacklivesmatter #protest #lbstrong #2020protests,0,0,0.1316104233264923
8444,0,"this ""powerful"" & ""strong"" message is ""strongly"" & ""powerfully"" brought to you by #racistinchief #standbackandstandby",elections2020,"elections2020 this ""powerful"" & ""strong"" message is ""strongly"" & ""powerfully"" brought to you by #racistinchief #standbackandstandby",0,0,0.19493325054645538
8446,0,704 new jersey adults out of 8.94 million does not seem like much of a poll :woman_shrugging: why cannot they stop with these ridiculous fake polls? seriously! but is patting himself on the back :face_with_rolling_eyes: #covid19 #opennj #fakepolls #fakenews,covid-19,covid-19 704 new jersey adults out of 8.94 million does not seem like much of a poll :woman_shrugging: why cannot they stop with these ridiculous fake polls? seriously! but is patting himself on the back :face_with_rolling_eyes: #covid19 #opennj #fakepolls #fakenews,0,0,0.4499770402908325
8448,0,"the continues to pack buses and pushed the white line to give social distance to their employees, but what about us? we also need social distancing & safety! #covid19",covid-19,"covid-19 the continues to pack buses and pushed the white line to give social distance to their employees, but what about us? we also need social distancing & safety! #covid19",0,0,0.0816357284784317
8449,1,kaylie. you are a total embarrassment.,elections2020,elections2020 kaylie. you are a total embarrassment.,1,1,0.17047400772571564
8461,0,"whoooah, wth have you not learned anything from coverage of hey a retraction is not enough. this is defamation of your client. already 750k views in first hour of tweet.",elections2020,"elections2020 whoooah, wth have you not learned anything from coverage of hey a retraction is not enough. this is defamation of your client. already 750k views in first hour of tweet.",0,0,0.6583558917045593
8465,0,"no you are embarassing yourself, still wearing a mask, its difficult to stop once you change your behaviour is not it? cult leaders known that very well, it is how you brainwash people.",covid-19,"covid-19 no you are embarassing yourself, still wearing a mask, its difficult to stop once you change your behaviour is not it? cult leaders known that very well, it is how you brainwash people.",0,0,0.2940191626548767
8484,1,that he will win and will not be president. everyone knows you are just a place mat for harris to take over. it is the harris/biden administration not biden/harris right??? you are a pathetic joke. nice job cheating with that ear piece last night by the way.,elections2020,elections2020 that he will win and will not be president. everyone knows you are just a place mat for harris to take over. it is the harris/biden administration not biden/harris right??? you are a pathetic joke. nice job cheating with that ear piece last night by the way.,1,1,0.1815749704837799
8486,1,if trump takes a piss test the da will confiscate it for dna ! go for it smart ass !,elections2020,elections2020 if trump takes a piss test the da will confiscate it for dna ! go for it smart ass !,1,1,0.4378867447376251
8503,0,the obama-biden administration supported the saudi aggression against the yamani people,elections2020,elections2020 the obama-biden administration supported the saudi aggression against the yamani people,0,0,0.1019398421049118
8519,0,"nearly 70 percent of the state’s coronavirus-related deaths — 2,896 of 4,218 — are connected to nursing home facilities. all her’s and governor wolf’s stupid policies.",covid-19,"covid-19 nearly 70 percent of the state’s coronavirus-related deaths — 2,896 of 4,218 — are connected to nursing home facilities. all her’s and governor wolf’s stupid policies.",0,0,0.27648064494132996
8522,0,"we are grateful to live in a community full of generous, caring individuals. these local businesses have supported us throughout the covid-19 pandemic in various ways. if you are thinking of spending your dollars locally this weekend, consider shopping with these local retailers!",covid-19,"covid-19 we are grateful to live in a community full of generous, caring individuals. these local businesses have supported us throughout the covid-19 pandemic in various ways. if you are thinking of spending your dollars locally this weekend, consider shopping with these local retailers!",0,0,0.1376197636127472
8543,1,"it is proven to do nothing, we the people who are not confused and deranged democrats are done. fuck your mask and your feelings",elections2020,"elections2020 it is proven to do nothing, we the people who are not confused and deranged democrats are done. fuck your mask and your feelings",1,1,0.4365364909172058
8548,1,"what is funny is, the liberals in all of those encounters are the instigating aggressors to the situation. same thing w kyle rittenhouse, the guy has a gun but you are going to instigate and try to start a fight w him and expect to not get shot? use some logic for once liberals",elections2020,"elections2020 what is funny is, the liberals in all of those encounters are the instigating aggressors to the situation. same thing w kyle rittenhouse, the guy has a gun but you are going to instigate and try to start a fight w him and expect to not get shot? use some logic for once liberals",1,1,0.3333653211593628
8551,0,"the only way trump will ever ""make america great again"" is if he loses the election and gets his ass booted out of the whitehouse. #uselection2020live #uselection2020 #elections2020",elections2020,"elections2020 the only way trump will ever ""make america great again"" is if he loses the election and gets his ass booted out of the whitehouse. #uselection2020live #uselection2020 #elections2020",0,0,0.21156921982765198
8558,0,"read this you visionless goofy’s. hunger could kill millions more than covid-19, warns oxfam",covid-19,"covid-19 read this you visionless goofy’s. hunger could kill millions more than covid-19, warns oxfam",0,0,0.257334440946579
8564,0,his audio is hard to hear but good god...wtf?!?!,covid-19,covid-19 his audio is hard to hear but good god...wtf?!?!,0,0,0.13541294634342194
8578,0,holy hell this is awesome,covid-19,covid-19 holy hell this is awesome,0,0,0.19131658971309662
8580,0,#sanctions hampering iran’s access to #coronavirus test kits: businessman,covid-19,covid-19 #sanctions hampering iran’s access to #coronavirus test kits: businessman,0,0,0.11994003504514694
8581,0,this is worse than what my racist father says about #blacklivesmatter,blm,blm this is worse than what my racist father says about #blacklivesmatter,0,0,0.4701317250728607
8582,0,"i will brave the covid wasteland to make it to my polling station, i will even the g-damned mask to do it if i have to.",covid-19,"covid-19 i will brave the covid wasteland to make it to my polling station, i will even the g-damned mask to do it if i have to.",0,0,0.5108361840248108
8589,1,"well this is absolutely friggin ridiculous! criminals should not be allowed to run for public office, especially the presidency! the president of the united states should be of upmost character! and anyone who runs for the house or the senate!",elections2020,"elections2020 well this is absolutely friggin ridiculous! criminals should not be allowed to run for public office, especially the presidency! the president of the united states should be of upmost character! and anyone who runs for the house or the senate!",1,1,0.3892239034175873
8594,0,environmental homicide! trump destroys our country during a pandemic hoping no one will notice or care!!,elections2020,elections2020 environmental homicide! trump destroys our country during a pandemic hoping no one will notice or care!!,0,0,0.3786658048629761
8598,0,"if you look at the voters left on the voter file who can actually make up the late earlies (statewide) these votes are likely 50/50, or slightly lean r. this will factor in though for down ballot races (especially ld 6, 17, 20, 21)- depending on how they tilt in each district.",elections2020,"elections2020 if you look at the voters left on the voter file who can actually make up the late earlies (statewide) these votes are likely 50/50, or slightly lean r. this will factor in though for down ballot races (especially ld 6, 17, 20, 21)- depending on how they tilt in each district.",0,0,0.14336621761322021
8609,1,walk towards the light joe you friggin' anti-christ..,elections2020,elections2020 walk towards the light joe you friggin' anti-christ..,1,1,0.15485747158527374
8614,0,quarantine got me wanting to jump in a volcano . #coronavirus #quarantinelife #bored,covid-19,covid-19 quarantine got me wanting to jump in a volcano . #coronavirus #quarantinelife #bored,0,0,0.12501713633537292
8631,0,#florida turd governor ⁦ scoffs at fresh virus tactics: ‘like what?’ #gopcowards #covid19 #coronavirus,covid-19,covid-19 #florida turd governor ⁦ scoffs at fresh virus tactics: ‘like what?’ #gopcowards #covid19 #coronavirus,0,0,0.2997235059738159
8634,0,"simple, clear and easily understood. why cannot our incompetent govt. produce daily figures for england ?",covid-19,"covid-19 simple, clear and easily understood. why cannot our incompetent govt. produce daily figures for england ?",0,0,0.16329534351825714
8636,0,"hillary gave a speech where she said of #maga: ""you know, you did not like black people getting rights. you do not like women, getting jobs. you do not want to see that indian-american succeeding more than you are."" she also called us a basket of deplorables. she fell afterwards.",elections2020,"elections2020 hillary gave a speech where she said of #maga: ""you know, you did not like black people getting rights. you do not like women, getting jobs. you do not want to see that indian-american succeeding more than you are."" she also called us a basket of deplorables. she fell afterwards.",0,0,0.31681352853775024
8640,0,do we deserve a lying governor?,covid-19,covid-19 do we deserve a lying governor?,0,0,0.33576956391334534
8644,0,does this explain why democrats started the covid crap ? they tried to take out the elderly who know all about personal sacrifice & hard work. we must vote for trump & pursue justice for those who seek to destroy the us !,covid-19,covid-19 does this explain why democrats started the covid crap ? they tried to take out the elderly who know all about personal sacrifice & hard work. we must vote for trump & pursue justice for those who seek to destroy the us !,0,0,0.3142811357975006
8646,0,"whether it is due to his ego, his ignorance, his incompetence or orders from moscow, the end result is the same. he is destroying our country. #gopcowards #trumpisunwell #covid19",covid-19,"covid-19 whether it is due to his ego, his ignorance, his incompetence or orders from moscow, the end result is the same. he is destroying our country. #gopcowards #trumpisunwell #covid19",0,0,0.3478286862373352
8647,0,so your ok that these protesters could be killing more blacks by protesting during a pandemic. no social distancing being done. or do you think covid 19 has lost its strength.,covid-19,covid-19 so your ok that these protesters could be killing more blacks by protesting during a pandemic. no social distancing being done. or do you think covid 19 has lost its strength.,0,0,0.2782209813594818
8653,0,"holding the hand of a patient as they take their last breath, while all they see is your eyes. #covid19",covid-19,"covid-19 holding the hand of a patient as they take their last breath, while all they see is your eyes. #covid19",0,0,0.10001740604639053
8654,0,wow just wow:angry_face_with_horns:,covid-19,covid-19 wow just wow:angry_face_with_horns:,0,0,0.17280597984790802
8657,1,wonder why psychopathic behaviors in lead #coronavirus #covid19 #opioidcrisis #crimesagainsthumanity allow dr. death nazi satanist well-paid serial killer manslaughter >15 plain sight dr sabatier an american #hitler schemes!,covid-19,covid-19 wonder why psychopathic behaviors in lead #coronavirus #covid19 #opioidcrisis #crimesagainsthumanity allow dr. death nazi satanist well-paid serial killer manslaughter >15 plain sight dr sabatier an american #hitler schemes!,1,1,0.27334126830101013
8664,0,we did it !!! keep going :party_popper::party_popper::party_popper: #2mforblm #blacklivesmatter #btsarmy #bts #matchamillion,blm,blm we did it !!! keep going :party_popper::party_popper::party_popper: #2mforblm #blacklivesmatter #btsarmy #bts #matchamillion,0,0,0.18014127016067505
8668,0,"please make mask madness stop! people do it wrong, making it actually likely to get covid/viruses kids touch constantly! why do they say over 2yrs need them? watch video:down_arrow: #covidiots",covid-19,"covid-19 please make mask madness stop! people do it wrong, making it actually likely to get covid/viruses kids touch constantly! why do they say over 2yrs need them? watch video:down_arrow: #covidiots",0,0,0.13889992237091064
8674,0,"i took a break from streaming when this whole covid 19 stuff happened, but i will be back this week and implementing to my very first stream back. cannot wait to run my butt off from pyramid head :triangular_ruler::skull:",covid-19,"covid-19 i took a break from streaming when this whole covid 19 stuff happened, but i will be back this week and implementing to my very first stream back. cannot wait to run my butt off from pyramid head :triangular_ruler::skull:",0,0,0.2256048172712326
8679,0,covid-19 package deal,covid-19,covid-19 covid-19 package deal,0,0,0.07555674016475677
8683,1,"well joe you asked to have your ‘stupid b*stards’ played, here you go...",elections2020,"elections2020 well joe you asked to have your ‘stupid b*stards’ played, here you go...",1,1,0.18765200674533844
8686,1,"trump so bothered by tik tok but do not give a flying fuck about covid cases rising in the us. the full and complete definition of ass-backwards, dumbfuck shit for brains",covid-19,"covid-19 trump so bothered by tik tok but do not give a flying fuck about covid cases rising in the us. the full and complete definition of ass-backwards, dumbfuck shit for brains",1,1,0.1710301637649536
8700,0,"please worry about covid, russia, and supporting black lives now. not your polling numbers. you do not display the priorities of a true be a president and stop pandering to your base.",covid-19,"covid-19 please worry about covid, russia, and supporting black lives now. not your polling numbers. you do not display the priorities of a true be a president and stop pandering to your base.",0,0,0.2968089282512665
8709,0,"""fascinating. """"european neanderthal ancestry"""" also confers resistance to being murdered by white supremacists* while jogging. pleiotropy? *only partly true, actually. white supremacists kill a lot of people, across geographic populations (just like covid-19 can)",covid-19,"covid-19 ""fascinating. """"european neanderthal ancestry"""" also confers resistance to being murdered by white supremacists* while jogging. pleiotropy? *only partly true, actually. white supremacists kill a lot of people, across geographic populations (just like covid-19 can)",0,0,0.14456723630428314
8714,0,this is outrageous!,covid-19,covid-19 this is outrageous!,0,0,0.23392289876937866
8719,0,"""...trump became ‘lava level mad’ at his staff and said he does not feel they are doing all they can to protect him from the virus..."" yeah and the public does not feel 45 is doing all he can to protect our country from the virus. :man_shrugging_medium_skin_tone:",covid-19,"covid-19 ""...trump became ‘lava level mad’ at his staff and said he does not feel they are doing all they can to protect him from the virus..."" yeah and the public does not feel 45 is doing all he can to protect our country from the virus. :man_shrugging_medium_skin_tone:",0,0,0.5678607821464539
8729,0,trump’s covid task force is now openly rebelling against him via,covid-19,covid-19 trump’s covid task force is now openly rebelling against him via,0,0,0.08565208315849304
8736,0,"so you pick and choose when to listen to trump? "" oh he said this years ago so same applies"" but you think he is stupid? so why stoop to his level. just because your in office does not mean you are responsible. barrack was in office during isis. i guess that means all deaths on him?",elections2020,"elections2020 so you pick and choose when to listen to trump? "" oh he said this years ago so same applies"" but you think he is stupid? so why stoop to his level. just because your in office does not mean you are responsible. barrack was in office during isis. i guess that means all deaths on him?",0,0,0.4996379613876343
8747,1,"oh you poor child. the democratic party is kind of like santa. nobody is told santa is not real, they just kind of figure it out on their own. and that are not trump or his supporters out there acting like dipshits and (both) literally and physically destroying america.",elections2020,"elections2020 oh you poor child. the democratic party is kind of like santa. nobody is told santa is not real, they just kind of figure it out on their own. and that are not trump or his supporters out there acting like dipshits and (both) literally and physically destroying america.",1,1,0.16701248288154602
8749,1,"next time, must speak forcefully and quickly to the camera. memorize the cadence and call the impeached president the ""impeached president"" every time. don the con is a liar, a fraud, a racist, and a selfish loser with bad hair and no care for you, the american people!",elections2020,"elections2020 next time, must speak forcefully and quickly to the camera. memorize the cadence and call the impeached president the ""impeached president"" every time. don the con is a liar, a fraud, a racist, and a selfish loser with bad hair and no care for you, the american people!",1,1,0.1397109180688858
8752,1,mail-in voting is just an excuse! the goal of the radical #democrats is to create a civil war in america! they are #puppets who are being instructed by the #communist-#socialist-#terrorist think tank! #restartleader #trump2020 #maga #miga #restart_opposition,elections2020,elections2020 mail-in voting is just an excuse! the goal of the radical #democrats is to create a civil war in america! they are #puppets who are being instructed by the #communist-#socialist-#terrorist think tank! #restartleader #trump2020 #maga #miga #restart_opposition,1,1,0.30172568559646606
8768,1,"""joe west: """"i do not believe in my heart that all these deaths have been from the coronavirus."""" oh look....the season has not even started yet and joe west is making stupid calls and being an idiot....i am shocked....shocked i tell ya.",covid-19,"covid-19 ""joe west: """"i do not believe in my heart that all these deaths have been from the coronavirus."""" oh look....the season has not even started yet and joe west is making stupid calls and being an idiot....i am shocked....shocked i tell ya.",1,1,0.24828144907951355
8779,0,according to some 40% of youth experiencing homelessness are lgbtq. the atlanta-based charity is helping protect this community by providing shelter and support services during the #coronavirus pandemic.,covid-19,covid-19 according to some 40% of youth experiencing homelessness are lgbtq. the atlanta-based charity is helping protect this community by providing shelter and support services during the #coronavirus pandemic.,0,0,0.09293848276138306
8788,0,covid-19 hospitalizations on the rise at blessing hospital,covid-19,covid-19 covid-19 hospitalizations on the rise at blessing hospital,0,0,0.057060062885284424
8794,0,"one candidate fights for you to keep your healthcare, unequivocally denounces white supremacists, and is taking the #covid19 pandemic seriously... and the other is",covid-19,"covid-19 one candidate fights for you to keep your healthcare, unequivocally denounces white supremacists, and is taking the #covid19 pandemic seriously... and the other is",0,0,0.3153981864452362
8799,0,same! (though i am doubtful about him actually doing it...),elections2020,elections2020 same! (though i am doubtful about him actually doing it...),0,0,0.1755244880914688
8801,0,"holy effin crap! :exploding_head::eyes: i really never thought i would see the day a politician did this! and a ga peach at that! yas, mrs. king. do our homestate proud! :fire::fire::fire::fire::red_heart::United_States::red_heart:",covid-19,"covid-19 holy effin crap! :exploding_head::eyes: i really never thought i would see the day a politician did this! and a ga peach at that! yas, mrs. king. do our homestate proud! :fire::fire::fire::fire::red_heart::United_States::red_heart:",0,0,0.6241931319236755
8803,0,a partial timeline of trump's #covid19 comments - axios,covid-19,covid-19 a partial timeline of trump's #covid19 comments - axios,0,0,0.06639383733272552
8807,0,"thank you, bette! the unions are the biggest obstacle in reform",blm,"blm thank you, bette! the unions are the biggest obstacle in reform",0,0,0.17206968367099762
8809,0,"i do not care what anyone says, the singh brothers are mad entertaining",covid-19,"covid-19 i do not care what anyone says, the singh brothers are mad entertaining",0,0,0.2782062590122223
8810,1,and you are a criminal!,elections2020,elections2020 and you are a criminal!,1,1,0.2807184159755707
8823,0,the leadership in memphis is a total embarrassment!!,covid-19,covid-19 the leadership in memphis is a total embarrassment!!,0,0,0.3443913459777832
8825,0,this blood test may predict which hospitalized covid-19 patients are at risk for severe illness,covid-19,covid-19 this blood test may predict which hospitalized covid-19 patients are at risk for severe illness,0,0,0.06790388375520706
8835,1,"are you kidding me??? w/what we know about what you all did to #covid19 and a million other things, this is what you bitch about? schumer, watchingyou hold onto lies by your fingernails is nauseating. you will be in jail soon and i cannot wait!!!! #seeyaingitmo",covid-19,"covid-19 are you kidding me??? w/what we know about what you all did to #covid19 and a million other things, this is what you bitch about? schumer, watchingyou hold onto lies by your fingernails is nauseating. you will be in jail soon and i cannot wait!!!! #seeyaingitmo",1,1,0.5800516605377197
8836,0,chinese propaganda campaign blames pandemic on you.s. army facility closed in 1969,covid-19,covid-19 chinese propaganda campaign blames pandemic on you.s. army facility closed in 1969,0,0,0.09609418362379074
8858,0,this is not true. absolute lie.,elections2020,elections2020 this is not true. absolute lie.,0,0,0.5385228395462036
8872,0,"as the #coronavirus is no more trending as a #pandemic , can we now look at the state of our health care systems and policies. people are being rejected in hospitals out of fear. and they die of less critical ailments.",covid-19,"covid-19 as the #coronavirus is no more trending as a #pandemic , can we now look at the state of our health care systems and policies. people are being rejected in hospitals out of fear. and they die of less critical ailments.",0,0,0.13605897128582
8876,0,"and was the most corrupt vice president in us history, as well! #loganact #obamagate",elections2020,"elections2020 and was the most corrupt vice president in us history, as well! #loganact #obamagate",0,0,0.43149593472480774
8879,0,"""russia put a bounty on you.s. soldiers and trump did nothing. he hurls vile insults at the military. now hope hicks has coronavirus. so who is trump blaming? the military. he says it is because """"they want to hug you, kiss you because we really have done a good job for them.""""""",covid-19,"covid-19 ""russia put a bounty on you.s. soldiers and trump did nothing. he hurls vile insults at the military. now hope hicks has coronavirus. so who is trump blaming? the military. he says it is because """"they want to hug you, kiss you because we really have done a good job for them.""""""",0,0,0.4487130641937256
8882,0,"here in oregon, we have had the scourge of vote by mail for 20 years. one thing i have learned is to never vote early. all the scandals come out late in the election cycle, and you dent your skull banging it on the desk.",covid-19,"covid-19 here in oregon, we have had the scourge of vote by mail for 20 years. one thing i have learned is to never vote early. all the scandals come out late in the election cycle, and you dent your skull banging it on the desk.",0,0,0.47400417923927307
8883,1,47 years of nothing....sold out america...you cannot do anything.... you are a puppet of china......virus -virus-virus.......this old timer:backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down:tells it like it is....:oncoming_fist::hundred_points::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down:,elections2020,elections2020 47 years of nothing....sold out america...you cannot do anything.... you are a puppet of china......virus -virus-virus.......this old timer:backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down:tells it like it is....:oncoming_fist::hundred_points::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down:,1,1,0.38561302423477173
8886,1,"what a fucking lunatic, the man was literally just buried, the fuck is wrong with you? #georgefloydmemorial",blm,"blm what a fucking lunatic, the man was literally just buried, the fuck is wrong with you? #georgefloydmemorial",1,1,0.4635174870491028
8894,0,so vt what is the problem :loudly_crying_face:?!? b,covid-19,covid-19 so vt what is the problem :loudly_crying_face:?!? b,0,0,0.1022748053073883
8903,0,this is not even going to be close - it is going to be a bloodbath,elections2020,elections2020 this is not even going to be close - it is going to be a bloodbath,0,0,0.2619153559207916
8914,0,asian twitter attacking anybody linking coronavirus to asians :weary_face:,covid-19,covid-19 asian twitter attacking anybody linking coronavirus to asians :weary_face:,0,0,0.0957108810544014
8916,0,the first 2 are inconsequential considering you lost the senate and almost the house.,elections2020,elections2020 the first 2 are inconsequential considering you lost the senate and almost the house.,0,0,0.17551587522029877
8919,1,no one would even be talking about the coronavirus if the lame stream media never reported it! ever think about that!? no one would know and we would all be living like maga kings grabbing each other’s pusses.,covid-19,covid-19 no one would even be talking about the coronavirus if the lame stream media never reported it! ever think about that!? no one would know and we would all be living like maga kings grabbing each other’s pusses.,1,1,0.46449750661849976
8930,0,get him out joe! we are sick of trump,elections2020,elections2020 get him out joe! we are sick of trump,0,0,0.6635411381721497
8934,0,better not be a curse #elections2020 #bidenharris2020,elections2020,elections2020 better not be a curse #elections2020 #bidenharris2020,0,0,0.10149210691452026
8936,1,he disgusts me.:enraged_face:,elections2020,elections2020 he disgusts me.:enraged_face:,1,1,0.5155227184295654
8939,0,no god why him,covid-19,covid-19 no god why him,0,0,0.10731751471757889
8955,0,gay people can marry their partners and can also adopt children.,elections2020,elections2020 gay people can marry their partners and can also adopt children.,0,0,0.12094338983297348
8959,0,"whatever, trump,leave us alone. go away.",covid-19,"covid-19 whatever, trump,leave us alone. go away.",0,0,0.37032994627952576
