instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
5471,0,"so, you let a terrorist group deface more property. americans are sick of the ugly graffiti. it looks like a gang logo. is that the best they can do?",blm,"blm so, you let a terrorist group deface more property. americans are sick of the ugly graffiti. it looks like a gang logo. is that the best they can do?",0,0,0.1531354933977127
6707,0,new zealand will phase out its coronavirus lockdown over the next 10 days after successfully containing the virus.,covid-19,covid-19 new zealand will phase out its coronavirus lockdown over the next 10 days after successfully containing the virus.,0,0,0.08543091267347336
2676,0,"whites sometimes lynched blacks for financial gain, and sometimes to establish political or economic dominance. #lynchings #racism #racialjustice #racialprofiling #whiteprivilege #blacklivesmatter #nojusticenopeace #policebrutalitypandemic #policereformnow",blm,"blm whites sometimes lynched blacks for financial gain, and sometimes to establish political or economic dominance. #lynchings #racism #racialjustice #racialprofiling #whiteprivilege #blacklivesmatter #nojusticenopeace #policebrutalitypandemic #policereformnow",0,0,0.10871007293462753
8322,0,"mr. president in already working hard for america because covid is killing people everyday everywhere. not for publicities or photo-oops, but this needs to be done immediately. because trump never did his job. trump was never the president of people of the united states.",covid-19,"covid-19 mr. president in already working hard for america because covid is killing people everyday everywhere. not for publicities or photo-oops, but this needs to be done immediately. because trump never did his job. trump was never the president of people of the united states.",0,0,0.27008187770843506
7395,0,coronavirus: the you.s. has the highest infection rate in the world. this is trumps fault and americans are paying for his lies and incompetence with their money and their lives. #trumpviruscoverup #trumpvirus #coronavirusupdates #covid19 #election2020,covid-19,covid-19 coronavirus: the you.s. has the highest infection rate in the world. this is trumps fault and americans are paying for his lies and incompetence with their money and their lives. #trumpviruscoverup #trumpvirus #coronavirusupdates #covid19 #election2020,0,0,0.12998807430267334
3333,0,:double_exclamation_mark::double_exclamation_mark:just because george floyd’s killer has been detained and changed does not mean we should stop talking about this :double_exclamation_mark::double_exclamation_mark: we fight until all live really matter!,blm,blm :double_exclamation_mark::double_exclamation_mark:just because george floyd’s killer has been detained and changed does not mean we should stop talking about this :double_exclamation_mark::double_exclamation_mark: we fight until all live really matter!,0,0,0.085405632853508
4909,0,this is amerikkka! #blacklivesmatter,blm,blm this is amerikkka! #blacklivesmatter,0,0,0.10190904885530472
5439,1,you dumb mf. you are a traitor.,elections2020,elections2020 you dumb mf. you are a traitor.,1,1,0.1973808854818344
4671,0,2020 the musical,covid-19,covid-19 2020 the musical,0,0,0.11882475018501282
1163,0,"if those police attorneys think the world is unclear on the videos we have all watched then heaven help them. we are clear. it was murder. judge peter cahill, we are watching what you do. #blacklivesmatter #justiceforgeorgefloyd",blm,"blm if those police attorneys think the world is unclear on the videos we have all watched then heaven help them. we are clear. it was murder. judge peter cahill, we are watching what you do. #blacklivesmatter #justiceforgeorgefloyd",0,0,0.08802594989538193
10737,0,"tens of thousands of people chanting 'no justice, no peace, no racist police' and 'black lives matter' gathered in london to protest against racism after the death of george floyd. more photos:",blm,"blm tens of thousands of people chanting 'no justice, no peace, no racist police' and 'black lives matter' gathered in london to protest against racism after the death of george floyd. more photos:",0,0,0.1020045354962349
10279,0,could it be the demoncrats?,blm,blm could it be the demoncrats?,0,0,0.1745462268590927
6880,0,how london united for george floyd and black lives matter via,blm,blm how london united for george floyd and black lives matter via,0,0,0.08010843396186829
2560,0,"ok..did #traitortrump have covid, or was that another one of his lies?",covid-19,"covid-19 ok..did #traitortrump have covid, or was that another one of his lies?",0,0,0.44374680519104004
10424,1,"wow, what a racist white bitch you are.",blm,"blm wow, what a racist white bitch you are.",1,1,0.299423485994339
6844,0,excuse my language :woozy_face:,elections2020,elections2020 excuse my language :woozy_face:,0,0,0.15092085301876068
3401,0,"if thy call themselves ""anti-fascist"" does not make them ant-fascists. the ""german democratic republic "" or ""democratic people's republic of korea"" were anything but democratic. see ""antifascists"" at work",blm,"blm if thy call themselves ""anti-fascist"" does not make them ant-fascists. the ""german democratic republic "" or ""democratic people's republic of korea"" were anything but democratic. see ""antifascists"" at work",0,0,0.3084011375904083
6553,1,i hate you all. i hate texas especially you all dumb asf over there,blm,blm i hate you all. i hate texas especially you all dumb asf over there,1,1,0.5434654355049133
3905,0,white supremacists are still a thoudand times better than antifa. facts.,elections2020,elections2020 white supremacists are still a thoudand times better than antifa. facts.,0,0,0.5522511005401611
989,0,"if arizona turns out red, that fox news decision maker will definitely get fired. #electionnight #elections2020",elections2020,"elections2020 if arizona turns out red, that fox news decision maker will definitely get fired. #electionnight #elections2020",0,0,0.08262752741575241
3609,1,"hillary's actions potentially brought t:world_map:to war w her ""reckless n treasonous"" deeds :backhand_index_pointing_up: its a good thing both & #putin are alpha lions who understand each other; whereas #stupidbastard a corrupt chupacabra! #lockemup #lockemup #maga2020",elections2020,"elections2020 hillary's actions potentially brought t:world_map:to war w her ""reckless n treasonous"" deeds :backhand_index_pointing_up: its a good thing both & #putin are alpha lions who understand each other; whereas #stupidbastard a corrupt chupacabra! #lockemup #lockemup #maga2020",1,1,0.4802672266960144
1401,0,blame it on covid,covid-19,covid-19 blame it on covid,0,0,0.17184323072433472
10708,0,phew! i was going to say something that would have sounded racist but then i saw a white guy. so never mind. that was my lame attempt at humor and a statement of disappointment in what our society has become. not one of these thieves was thinking of george floyd.,blm,blm phew! i was going to say something that would have sounded racist but then i saw a white guy. so never mind. that was my lame attempt at humor and a statement of disappointment in what our society has become. not one of these thieves was thinking of george floyd.,0,0,0.46695223450660706
1166,0,it is due to the looters who are just plain thieves. terrible people. so for the next five years we all will be paying higher prices. duh!,blm,blm it is due to the looters who are just plain thieves. terrible people. so for the next five years we all will be paying higher prices. duh!,0,0,0.24070803821086884
7848,0,you all do not think this is weird?,blm,blm you all do not think this is weird?,0,0,0.098142609000206
10142,1,"wear a mask, bitches!",covid-19,"covid-19 wear a mask, bitches!",1,1,0.29124176502227783
121,0,"#proudboys are american patriots that support the constitution and believe in family values. the #fakenewsmedia always calls the right racist, but they are the true racists. #standbackstandby slayed last night! #kag",elections2020,"elections2020 #proudboys are american patriots that support the constitution and believe in family values. the #fakenewsmedia always calls the right racist, but they are the true racists. #standbackstandby slayed last night! #kag",0,0,0.2087835967540741
3222,0,death rates with covid are plummeting! why is the media not telling us this? why do we have to dig to find out truth? the media needs to be drained of the muck and mire it consists of! the media is the enemy of the american people!,covid-19,covid-19 death rates with covid are plummeting! why is the media not telling us this? why do we have to dig to find out truth? the media needs to be drained of the muck and mire it consists of! the media is the enemy of the american people!,0,0,0.13093402981758118
7220,0,stop supporting #armenia only to gain votes! stop playing politics!,elections2020,elections2020 stop supporting #armenia only to gain votes! stop playing politics!,0,0,0.077150359749794
7322,0,#trump’s #latest #tweet about #coronavirustesting is like a #greatesthits of his #favorite lies via #news #coronavirus #testing #trumptweet #falseclaims #lies #trumplies #covid #covid19 #crisis,covid-19,covid-19 #trump’s #latest #tweet about #coronavirustesting is like a #greatesthits of his #favorite lies via #news #coronavirus #testing #trumptweet #falseclaims #lies #trumplies #covid #covid19 #crisis,0,0,0.09146101027727127
4340,0,you are a good man pete! :sparkling_heart::sparkling_heart::sparkling_heart:,elections2020,elections2020 you are a good man pete! :sparkling_heart::sparkling_heart::sparkling_heart:,0,0,0.0941661149263382
267,0,alleged.... as if there is not a video of him murdering george floyd,blm,blm alleged.... as if there is not a video of him murdering george floyd,0,0,0.12243355065584183
5338,0,"well, i have seen all the abuse demonstrated towards protesters by nypd in many videos. just like the injustice in minneapolis:man_shrugging_medium-dark_skin_tone:. minneapolis is not the only city where there are bad cops and the nydp showed just that, the entire system is fucked. and needs reform periodt:nail_polish_medium-dark_skin_tone:",blm,"blm well, i have seen all the abuse demonstrated towards protesters by nypd in many videos. just like the injustice in minneapolis:man_shrugging_medium-dark_skin_tone:. minneapolis is not the only city where there are bad cops and the nydp showed just that, the entire system is fucked. and needs reform periodt:nail_polish_medium-dark_skin_tone:",0,0,0.12668578326702118
6530,0,"coach ‘s #blacklivesmatter remarks were a+. he addressed current issues but most importantly, laid out a plan of action the #redskins organization is taking to support employees & the black community. the culture is shifting. video: #httr",blm,"blm coach ‘s #blacklivesmatter remarks were a+. he addressed current issues but most importantly, laid out a plan of action the #redskins organization is taking to support employees & the black community. the culture is shifting. video: #httr",0,0,0.07373491674661636
2089,0,"wondering if, after last night’s ridiculous display by , my neighbor will remove her byedon lawn sign. :zany_face:",elections2020,"elections2020 wondering if, after last night’s ridiculous display by , my neighbor will remove her byedon lawn sign. :zany_face:",0,0,0.2811848521232605
1273,1,the moral of the story? during this zombie apocalypse stay the fuck home! #coronavirus,covid-19,covid-19 the moral of the story? during this zombie apocalypse stay the fuck home! #coronavirus,1,1,0.34014028310775757
6210,0,it seems like yesterday (+ a lifetime) that people packed into neir's tavern to celebrate a rare happy outcome for a small business facing a huge rent hike in nyc: it was miraculously saved. but then covid-19 arrived. here is the latest from,covid-19,covid-19 it seems like yesterday (+ a lifetime) that people packed into neir's tavern to celebrate a rare happy outcome for a small business facing a huge rent hike in nyc: it was miraculously saved. but then covid-19 arrived. here is the latest from,0,0,0.09275054186582565
5762,0,"i saw a thread of nj towns that are racist and almost every single town was mentioned. we need to do better. this is infuriating, racism should not be the norm!!! esp when nj is so diverse. disgusting. #blacklivesmatter #wearethechange #nojusticenopeace",blm,"blm i saw a thread of nj towns that are racist and almost every single town was mentioned. we need to do better. this is infuriating, racism should not be the norm!!! esp when nj is so diverse. disgusting. #blacklivesmatter #wearethechange #nojusticenopeace",0,0,0.10922202467918396
5534,0,more helpful resources to assist you in creating an impact. #blacklivesmatter #blm #ipauoft,blm,blm more helpful resources to assist you in creating an impact. #blacklivesmatter #blm #ipauoft,0,0,0.06322778761386871
6351,0,when you cannot stand the person your ordered to stay at home with,covid-19,covid-19 when you cannot stand the person your ordered to stay at home with,0,0,0.17136839032173157
207,1,"#maga2020 #kag fools! your dumbass dictator is the one who caused this mess, the deaths, the economy that is in tatters because of his ego!",covid-19,"covid-19 #maga2020 #kag fools! your dumbass dictator is the one who caused this mess, the deaths, the economy that is in tatters because of his ego!",1,1,0.23957578837871552
7254,0,only in his delusional mind.,elections2020,elections2020 only in his delusional mind.,0,0,0.3434287905693054
3979,0,do not use #covid19 as an excuse to persecute the christian church. you are overstepping your authority.,covid-19,covid-19 do not use #covid19 as an excuse to persecute the christian church. you are overstepping your authority.,0,0,0.0942569226026535
6884,0,:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: ohhhh yah :face_with_tears_of_joy:,elections2020,elections2020 :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: ohhhh yah :face_with_tears_of_joy:,0,0,0.06624758243560791
7770,0,"seriously?!?! the amount of disrespect for human lives the ""president"" shows is unimaginable",covid-19,"covid-19 seriously?!?! the amount of disrespect for human lives the ""president"" shows is unimaginable",0,0,0.36367279291152954
2358,0,this is nuts... could this be what the #olympics will look like in the age of #covid19...:eyes:,covid-19,covid-19 this is nuts... could this be what the #olympics will look like in the age of #covid19...:eyes:,0,0,0.10622214525938034
8651,0,"being a african american being lgbt :rainbow_flag: myself i run into lots a racism from other white lgbt males, and most lgtb hispanics try to act racist right along with them and they want to fight for inclusiveness and equality. what a complete and utter joke. #elections2020 #lgbt",elections2020,"elections2020 being a african american being lgbt :rainbow_flag: myself i run into lots a racism from other white lgbt males, and most lgtb hispanics try to act racist right along with them and they want to fight for inclusiveness and equality. what a complete and utter joke. #elections2020 #lgbt",0,0,0.17086367309093475
2260,0,ya both wasted the people’s time!,elections2020,elections2020 ya both wasted the people’s time!,0,0,0.1931397169828415
7463,0,we shall be awash in the blood of hanks!,covid-19,covid-19 we shall be awash in the blood of hanks!,0,0,0.26376229524612427
4184,0,shut up and let george floyd be buried in peace,blm,blm shut up and let george floyd be buried in peace,0,0,0.10453807562589645
4676,1,i will make a new fuuuckkk hole in the pigs faces with my 45 acp... just for talkin to me . :skull: #killthepigs #killtheracispepole,blm,blm i will make a new fuuuckkk hole in the pigs faces with my 45 acp... just for talkin to me . :skull: #killthepigs #killtheracispepole,1,1,0.6076657772064209
8387,1,"shut yo pwi asses up. got some nerve coming on the internet talking bout some shit majority of that campus does not even deal with. ""we cannot condone"" shut the fuck & get the fuck. & stop emailing me tryna get money out of me for covid. my people dying. you all are not about shit.",covid-19,"covid-19 shut yo pwi asses up. got some nerve coming on the internet talking bout some shit majority of that campus does not even deal with. ""we cannot condone"" shut the fuck & get the fuck. & stop emailing me tryna get money out of me for covid. my people dying. you all are not about shit.",1,1,0.22108732163906097
158,0,is that all you have? the racist label?,elections2020,elections2020 is that all you have? the racist label?,0,0,0.3207528293132782
3138,0,"when i said i could not breathe when my father had me against a wall, i could not fucking breathe. neither could george floyd, clearly.",blm,"blm when i said i could not breathe when my father had me against a wall, i could not fucking breathe. neither could george floyd, clearly.",0,0,0.5545291900634766
8827,0,when i see anonymous stan,blm,blm when i see anonymous stan,0,0,0.12041880190372467
5802,0,how long until corrupt corporate media explain that the explosives were peaceful explosives?,blm,blm how long until corrupt corporate media explain that the explosives were peaceful explosives?,0,0,0.11356410384178162
3670,0,covid is licking its chops right now...,covid-19,covid-19 covid is licking its chops right now...,0,0,0.19312891364097595
5210,0,"not only that, he does not seem to understand that most people like dogs",elections2020,"elections2020 not only that, he does not seem to understand that most people like dogs",0,0,0.166307732462883
2943,0,"umm... a few people is not a 'texas-sized' welcome. democrats hated your guts in the primary.... apparently, they still do",elections2020,"elections2020 umm... a few people is not a 'texas-sized' welcome. democrats hated your guts in the primary.... apparently, they still do",0,0,0.37890779972076416
5238,0,"i am dead. from the joke, not the covid. :skull::man_shrugging_medium_skin_tone:",covid-19,"covid-19 i am dead. from the joke, not the covid. :skull::man_shrugging_medium_skin_tone:",0,0,0.48773327469825745
5993,0,"that is brilliant, unexpected, brilliant.",blm,"blm that is brilliant, unexpected, brilliant.",0,0,0.06470876932144165
8280,0,am i stupid or is this just because of population growth and high turnout??,elections2020,elections2020 am i stupid or is this just because of population growth and high turnout??,0,0,0.16438278555870056
5732,0,"yes, he should have. this is no defense. we cannot afford to be silent. demand change. #blacklivesmatter",blm,"blm yes, he should have. this is no defense. we cannot afford to be silent. demand change. #blacklivesmatter",0,0,0.0694078728556633
9372,0,"reminder called blacks predators as he mass incarcerated us, was so close to segregationists that he eulogized one, helped outsource hundreds of thousands good jobs, got us into an illegal war killing thousands of soldiers and was forced out of 1st race for being a liar",elections2020,"elections2020 reminder called blacks predators as he mass incarcerated us, was so close to segregationists that he eulogized one, helped outsource hundreds of thousands good jobs, got us into an illegal war killing thousands of soldiers and was forced out of 1st race for being a liar",0,0,0.40706154704093933
9022,0,"even iran is on the covid wagon, it is gone people! iran's supreme leader mocks us election 'spectacle' via",covid-19,"covid-19 even iran is on the covid wagon, it is gone people! iran's supreme leader mocks us election 'spectacle' via",0,0,0.15732665359973907
10159,0,you are a big liar. it is the democrats and those they sponsor that bring violence and division in the us. stop this hypocrisy.,elections2020,elections2020 you are a big liar. it is the democrats and those they sponsor that bring violence and division in the us. stop this hypocrisy.,0,0,0.24387387931346893
4935,0,"turn in, catch these street thugs",blm,"blm turn in, catch these street thugs",0,0,0.2557104229927063
4755,0,she looks terrible. i thought for a moment that was ozzy osbourne.,elections2020,elections2020 she looks terrible. i thought for a moment that was ozzy osbourne.,0,0,0.2540057301521301
1477,0,it is not political or patriotic - it is simply the #laptopfromhell !!! #bidencrimefamily #bidencrimefamilyexposed #bidenharris2020 #bidenharristosaveamerica #bidenharris2020landslide,elections2020,elections2020 it is not political or patriotic - it is simply the #laptopfromhell !!! #bidencrimefamily #bidencrimefamilyexposed #bidenharris2020 #bidenharristosaveamerica #bidenharris2020landslide,0,0,0.09815579652786255
9668,0,the minneapolis public school board just unanimously voted to sever ties with the minneapolis police department.,blm,blm the minneapolis public school board just unanimously voted to sever ties with the minneapolis police department.,0,0,0.07350156456232071
2776,0,seems like they have a death wish...,covid-19,covid-19 seems like they have a death wish...,0,0,0.10607613623142242
1264,0,these people below are not terrorists,blm,blm these people below are not terrorists,0,0,0.12482133507728577
4265,0,"""go to hell and get a job"": tommy tuberville is fired up after beating doug jones in alabama's you.s. senate election #electionnight #elections2020",elections2020,"elections2020 ""go to hell and get a job"": tommy tuberville is fired up after beating doug jones in alabama's you.s. senate election #electionnight #elections2020",0,0,0.16306021809577942
5178,0,this is america! #blacklivesmatter,blm,blm this is america! #blacklivesmatter,0,0,0.07264445722103119
5195,0,anonymous is now spreading misinformation. they have sided with the deep state!,blm,blm anonymous is now spreading misinformation. they have sided with the deep state!,0,0,0.12324504554271698
10480,1,buttplug promising creepy joe will get us back to warring in the middle east!! to restore our credibility you see.,elections2020,elections2020 buttplug promising creepy joe will get us back to warring in the middle east!! to restore our credibility you see.,1,1,0.4658578336238861
4089,0,we fighting homicides and covid in the area bob. that is crazy.,covid-19,covid-19 we fighting homicides and covid in the area bob. that is crazy.,0,0,0.18776939809322357
5353,0,june 4th nyc protest locations #blacklivesmatter,blm,blm june 4th nyc protest locations #blacklivesmatter,0,0,0.0676879957318306
1832,0,"over 180,000 of our fellow americans are dead and the you.s. economy is in tatters due to trump’s gross incompetence handling #covid19. what is at stake over the next 72 days? everything. organize. register. vote. #loseeverythingwithtrump",covid-19,"covid-19 over 180,000 of our fellow americans are dead and the you.s. economy is in tatters due to trump’s gross incompetence handling #covid19. what is at stake over the next 72 days? everything. organize. register. vote. #loseeverythingwithtrump",0,0,0.21590131521224976
5868,0,gop to america: drop dead,covid-19,covid-19 gop to america: drop dead,0,0,0.2878369390964508
9740,0,choice is the key. forced mail-in ballots using the covid crisis as an excuse is sabotage of our freedom n nation to usher in their nut job marxist politicians #agbarr #richardgrenell,covid-19,covid-19 choice is the key. forced mail-in ballots using the covid crisis as an excuse is sabotage of our freedom n nation to usher in their nut job marxist politicians #agbarr #richardgrenell,0,0,0.6095688343048096
114,0,smash mouth!,elections2020,elections2020 smash mouth!,0,0,0.2238536924123764
4815,1,"the left would call them coons and house negroes, not really black, pawns for the white supremacy, blah blah blah. they have no creed. the only way for any of the lefts little dog-whistle theories to hold weight is for everything that is true to be false.",elections2020,"elections2020 the left would call them coons and house negroes, not really black, pawns for the white supremacy, blah blah blah. they have no creed. the only way for any of the lefts little dog-whistle theories to hold weight is for everything that is true to be false.",1,1,0.3030547797679901
5905,0,i cannot fucking believe this.,blm,blm i cannot fucking believe this.,0,0,0.3221275508403778
9417,0,"projection, projection, projection. :grinning_face_with_sweat: honestly, if it was not so serious, this guy would be hilarious. :person_facepalming::person_shrugging::face_with_tears_of_joy: #trumphatesamerica #trumphateswomen #trumphatesourmilitary #trumplies #trumpisnotwell #trumpmeltdown #votehimout2020",elections2020,"elections2020 projection, projection, projection. :grinning_face_with_sweat: honestly, if it was not so serious, this guy would be hilarious. :person_facepalming::person_shrugging::face_with_tears_of_joy: #trumphatesamerica #trumphateswomen #trumphatesourmilitary #trumplies #trumpisnotwell #trumpmeltdown #votehimout2020",0,0,0.4096059501171112
787,0,90 plus that outfit :fire::fire::fire::fire:,covid-19,covid-19 90 plus that outfit :fire::fire::fire::fire:,0,0,0.2259412407875061
1243,0,"while msm work 24/7 telling you it is covid-19, not the bat soup chinese super wuhan virus, europe is being invaded by sharia loving grooming gangs! :backhand_index_pointing_down:",covid-19,"covid-19 while msm work 24/7 telling you it is covid-19, not the bat soup chinese super wuhan virus, europe is being invaded by sharia loving grooming gangs! :backhand_index_pointing_down:",0,0,0.2599559724330902
7328,0,trump is pissed reality is setting in.,elections2020,elections2020 trump is pissed reality is setting in.,0,0,0.11637834459543228
8108,0,this is going the wrong way!!!,covid-19,covid-19 this is going the wrong way!!!,0,0,0.12913353741168976
1271,0,":backhand_index_pointing_down_dark_skin_tone: he is right. stop handwringing over the slogan and do the work. boston, la, new york, chicago has started the conversation. minneapolis is blowing up the whole damn thing. even in cities like okc, the movement is gaining steam. let us focus on the work, not semantics!",blm,"blm :backhand_index_pointing_down_dark_skin_tone: he is right. stop handwringing over the slogan and do the work. boston, la, new york, chicago has started the conversation. minneapolis is blowing up the whole damn thing. even in cities like okc, the movement is gaining steam. let us focus on the work, not semantics!",0,0,0.12298301607370377
1207,0,i truly loathe mitch mcconnell.,covid-19,covid-19 i truly loathe mitch mcconnell.,0,0,0.18975836038589478
5876,0,"i am covid free. still have herpes. sorry, claire. #thebachelorette",covid-19,"covid-19 i am covid free. still have herpes. sorry, claire. #thebachelorette",0,0,0.2257600575685501
8481,0,covid is not spreading . quit making ignorant comments.,covid-19,covid-19 covid is not spreading . quit making ignorant comments.,0,0,0.12934808433055878
6480,0,"anyone feel all of this might be a set up?! 3 cops kneeling on a man. everyone is going nuts from the pandemic, shut down, & unemployment. white supremacists in every city turning protests into riots. seems too scripted. #protests2020 #blacklivesmatter #destroyingamerica",blm,"blm anyone feel all of this might be a set up?! 3 cops kneeling on a man. everyone is going nuts from the pandemic, shut down, & unemployment. white supremacists in every city turning protests into riots. seems too scripted. #protests2020 #blacklivesmatter #destroyingamerica",0,0,0.13687777519226074
6582,0,would the cop’s lives have mattered if wallace killed them? not in a biden/blm/antifa world.,elections2020,elections2020 would the cop’s lives have mattered if wallace killed them? not in a biden/blm/antifa world.,0,0,0.35288113355636597
9322,0,why even need to talk to him?! who the hell is :expressionless_face: not one celebrity or person has the power to select a president! nobody cares what he has to say!,elections2020,elections2020 why even need to talk to him?! who the hell is :expressionless_face: not one celebrity or person has the power to select a president! nobody cares what he has to say!,0,0,0.2790473699569702
6387,0,welcome to socialism,blm,blm welcome to socialism,0,0,0.09221246838569641
1777,1,nobody needs these losers' 'help',blm,blm nobody needs these losers' 'help',1,1,0.6558274626731873
6571,1,"1st: ron johnson is a moron. 2nd: ron, nobody’s accepting auto related deaths like, :woman_shrugging_light_skin_tone:. the legislative, judicial & engineering resources ($$$) dedicated to it are huge & auto manufacturing industry is 3rd most regulated in us b/c of risk mgmt challenges. 3rd: fuck ron johnson.",covid-19,"covid-19 1st: ron johnson is a moron. 2nd: ron, nobody’s accepting auto related deaths like, :woman_shrugging_light_skin_tone:. the legislative, judicial & engineering resources ($$$) dedicated to it are huge & auto manufacturing industry is 3rd most regulated in us b/c of risk mgmt challenges. 3rd: fuck ron johnson.",1,1,0.24157707393169403
9454,0,get them’! :raising_hands_light_skin_tone:,elections2020,elections2020 get them’! :raising_hands_light_skin_tone:,0,0,0.11823063343763351
9167,0,you know this homeboy could not last 5 minutes in da hood :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::woman_facepalming::victory_hand:#blacklivesmatter,blm,blm you know this homeboy could not last 5 minutes in da hood :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::woman_facepalming::victory_hand:#blacklivesmatter,0,0,0.08852874487638474
5371,0,they (d) are determined to dismantle the country they have been taught to hate and replace our liberty with their tyranny.,covid-19,covid-19 they (d) are determined to dismantle the country they have been taught to hate and replace our liberty with their tyranny.,0,0,0.14050540328025818
9635,0,you all mfs needa set up a fight like ksi and logan paul lol :face_with_tears_of_joy:,elections2020,elections2020 you all mfs needa set up a fight like ksi and logan paul lol :face_with_tears_of_joy:,0,0,0.21607287228107452
8622,0,m o r o n s,blm,blm m o r o n s,0,0,0.10247485339641571
762,0,"the gop knew that trump knew early on about how deadly covid-19 was. they knew. they did not say one word, not one. they killed their own people. their own supporters. they killed them. alone, they died a horrible death, suffocating, turning blue, never coming back. they knew.",covid-19,"covid-19 the gop knew that trump knew early on about how deadly covid-19 was. they knew. they did not say one word, not one. they killed their own people. their own supporters. they killed them. alone, they died a horrible death, suffocating, turning blue, never coming back. they knew.",0,0,0.2323354184627533
4384,0,"even in the face of a pandemic, this unhinged president continues to divide this nation...",covid-19,"covid-19 even in the face of a pandemic, this unhinged president continues to divide this nation...",0,0,0.16299976408481598
7511,0,nah this shit really funny,blm,blm nah this shit really funny,0,0,0.19599007070064545
3680,0,"so, i watched dave chappelle's new netflix special, '8:46' and i have all the thoughts. let us talk about it. #davechappelle846 #sayhername",blm,"blm so, i watched dave chappelle's new netflix special, '8:46' and i have all the thoughts. let us talk about it. #davechappelle846 #sayhername",0,0,0.09181897342205048
1955,0,"funny. ""middle class"" does not mean ""lower class"", homeless, working poor etc. so it kind of seems like you are only fetishing the wealthy, still, and hoping us poors are too stupid to realize that to you ""middle"" means 6+ figures and having college as a realistic life step etc",elections2020,"elections2020 funny. ""middle class"" does not mean ""lower class"", homeless, working poor etc. so it kind of seems like you are only fetishing the wealthy, still, and hoping us poors are too stupid to realize that to you ""middle"" means 6+ figures and having college as a realistic life step etc",0,0,0.4679519534111023
8269,0,bro must have been having the worst day imaginable lol he was like gta you gon have to kill me today. hope this king is doing okay,blm,blm bro must have been having the worst day imaginable lol he was like gta you gon have to kill me today. hope this king is doing okay,0,0,0.2007499784231186
9296,0,what is it about french hill that prevents him from saying #blacklivesmatter?,blm,blm what is it about french hill that prevents him from saying #blacklivesmatter?,0,0,0.0947938933968544
8859,0,"you cannot see it. but it is there. we do not have the numbers ... period. biden has never been a progressive, so i am not sure why you are expecting him to embrace us now. but what he has done is take some baby steps toward us that we can leverage. it will help people hurting now.",elections2020,"elections2020 you cannot see it. but it is there. we do not have the numbers ... period. biden has never been a progressive, so i am not sure why you are expecting him to embrace us now. but what he has done is take some baby steps toward us that we can leverage. it will help people hurting now.",0,0,0.091027170419693
4710,0,voted for more of your corruption and lies!!,elections2020,elections2020 voted for more of your corruption and lies!!,0,0,0.24355342984199524
6850,0,"#maga #kag2020 #kag #latinosfortrump #blacksfortrump is this the president you want? one who does not care if you live or die? he is using you. he cares nothing for you, your children, parents, grandparents. he is a sociopath who cares only for himself. beware.",elections2020,"elections2020 #maga #kag2020 #kag #latinosfortrump #blacksfortrump is this the president you want? one who does not care if you live or die? he is using you. he cares nothing for you, your children, parents, grandparents. he is a sociopath who cares only for himself. beware.",0,0,0.267941951751709
2174,0,"wallace is not a good babysitter for the spoiled brat president. as usual, trump agreed to rules and then spent his time breaking them.",elections2020,"elections2020 wallace is not a good babysitter for the spoiled brat president. as usual, trump agreed to rules and then spent his time breaking them.",0,0,0.5648243427276611
931,0,transitioning to madness :tangerine::clown_face: #endtrumpswaronamerica #davechappelle846 #biden2020 #blacklivesmatter,blm,blm transitioning to madness :tangerine::clown_face: #endtrumpswaronamerica #davechappelle846 #biden2020 #blacklivesmatter,0,0,0.11659670621156693
3942,1,"slit his fucking throat and leave him to choke on his own blood, he does not belong to the nebraska i call home",blm,"blm slit his fucking throat and leave him to choke on his own blood, he does not belong to the nebraska i call home",1,1,0.38011434674263
705,0,"'i miss mommy': families shattered by covid forge new paths via extremely sad article, tugs at the heart. :crying_face::crying_face:",covid-19,"covid-19 'i miss mommy': families shattered by covid forge new paths via extremely sad article, tugs at the heart. :crying_face::crying_face:",0,0,0.09900136291980743
8466,0,the placeholder image was changed to the george floyd photo. this is the default image when you post the url with no file path. it would have updated past back links without a file path. no conspiracy here.,blm,blm the placeholder image was changed to the george floyd photo. this is the default image when you post the url with no file path. it would have updated past back links without a file path. no conspiracy here.,0,0,0.09036272019147873
2232,0,"today the whole world is laughing :face_with_tears_of_joy: and feeling sorry :neutral_face: because in this election, either wins of donald trump, half of the country have demonstrated an abhorrent support to an ignorant, dishonest, vulgar liar, with profile of an autocrat that made fool of themselves!",elections2020,"elections2020 today the whole world is laughing :face_with_tears_of_joy: and feeling sorry :neutral_face: because in this election, either wins of donald trump, half of the country have demonstrated an abhorrent support to an ignorant, dishonest, vulgar liar, with profile of an autocrat that made fool of themselves!",0,0,0.42162615060806274
7201,0,who trump,elections2020,elections2020 who trump,0,0,0.12063838541507721
7896,0,twitter is in bed with the bidens!,elections2020,elections2020 twitter is in bed with the bidens!,0,0,0.0839199349284172
