instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
7167,0,#bidencrimefamilyexposed. the bidens are corrupt as hell.,elections2020,elections2020 #bidencrimefamilyexposed. the bidens are corrupt as hell.,1,0,1.0487979650497437
435,1,the democrat party is another rascist relic from the past . remove them from the public square in november #democratsaredestroyingamerica #blacklivesmatter,blm,blm the democrat party is another rascist relic from the past . remove them from the public square in november #democratsaredestroyingamerica #blacklivesmatter,0,1,2.1480348110198975
7919,0,"#sickotrump whines covid covid covid and says we will not hear about it november 4th, is because he has no plan. #covid19 kills.",covid-19,"covid-19 #sickotrump whines covid covid covid and says we will not hear about it november 4th, is because he has no plan. #covid19 kills.",1,0,1.0627102851867676
8769,1,you will not be president. treasonous dog.,elections2020,elections2020 you will not be president. treasonous dog.,0,1,0.9588223695755005
4849,1,i am leaving america! screw this country! i am moving to mexico where they actually run a civilised and balanced nation for its people.,elections2020,elections2020 i am leaving america! screw this country! i am moving to mexico where they actually run a civilised and balanced nation for its people.,0,1,1.6001977920532227
2882,1,"cia, mk ultra psyop was fake.. just like the fake george floyd crap.. the charles manson fake cia plot was created to bring distraction from all the hippies protesting the war that was created for fake reasons too. ""nothing new under the sun, what was will be again&again""",blm,"blm cia, mk ultra psyop was fake.. just like the fake george floyd crap.. the charles manson fake cia plot was created to bring distraction from all the hippies protesting the war that was created for fake reasons too. ""nothing new under the sun, what was will be again&again""",0,1,0.859630823135376
5369,0,holy shit!!! :face_with_tears_of_joy::rolling_on_the_floor_laughing::face_with_tears_of_joy::rolling_on_the_floor_laughing:,elections2020,elections2020 holy shit!!! :face_with_tears_of_joy::rolling_on_the_floor_laughing::face_with_tears_of_joy::rolling_on_the_floor_laughing:,1,0,2.148716688156128
4937,1,i am not sure either of the men appeared presidential during the #debates2020 although was on the defensive from the thuggish behavior of trump’s nod to #whitesupremacists was terrifying . dark days ahead.,elections2020,elections2020 i am not sure either of the men appeared presidential during the #debates2020 although was on the defensive from the thuggish behavior of trump’s nod to #whitesupremacists was terrifying . dark days ahead.,0,1,2.922131061553955
5990,1,"you know what they say, repeat a lie often enough and people start to believe it. they pushed that ""black girl magic"" out the gate with her and very few (except #ados) fact-checked so they are running with it. ¯\_(ツ)_/¯",elections2020,"elections2020 you know what they say, repeat a lie often enough and people start to believe it. they pushed that ""black girl magic"" out the gate with her and very few (except #ados) fact-checked so they are running with it. ¯\_(ツ)_/¯",0,1,1.5358238220214844
2534,1,"i do not want to hear it. the fact that you even got to use aave to get your ""point"" across let me know this a bullshit statement.",blm,"blm i do not want to hear it. the fact that you even got to use aave to get your ""point"" across let me know this a bullshit statement.",0,1,0.8637305498123169
2108,1,imagine being this delusional,elections2020,elections2020 imagine being this delusional,0,1,1.488520860671997
10323,1,trump is devil.,elections2020,elections2020 trump is devil.,0,1,0.7805861234664917
7974,1,"interesting article. too bad 90% of the comments below are from trump bootlickers. man, his cult is so embarrassing. hey, if you think this pill is magic because trump said so...then go for it.",covid-19,"covid-19 interesting article. too bad 90% of the comments below are from trump bootlickers. man, his cult is so embarrassing. hey, if you think this pill is magic because trump said so...then go for it.",0,1,0.7312235236167908
5696,1,no! he just made it more clear how racist he is and how he is encouraging his proud boys to violence! you came across presidential he came across manic!,elections2020,elections2020 no! he just made it more clear how racist he is and how he is encouraging his proud boys to violence! you came across presidential he came across manic!,0,1,1.4267650842666626
7011,1,dumb as a rock! what is wrong with men? what did you think would happen? tuscaloosa mayor reopens college bars as covid-19 skyrockets at university of alabama via,covid-19,covid-19 dumb as a rock! what is wrong with men? what did you think would happen? tuscaloosa mayor reopens college bars as covid-19 skyrockets at university of alabama via,0,1,0.7740681767463684
6734,0,"yes, corrupt sleepy joe. trump 2020.",elections2020,"elections2020 yes, corrupt sleepy joe. trump 2020.",1,0,0.9672365188598633
111,1,here is another thing ya just cannot make up. your 50 year old son smoking crack and abusing children on video. and yet here we are,elections2020,elections2020 here is another thing ya just cannot make up. your 50 year old son smoking crack and abusing children on video. and yet here we are,0,1,0.7126880884170532
3741,0,"tf?! i am intelligent enough to know that it is white privilege, slavery was not a blessing! stfu #blacklivesmatter",blm,"blm tf?! i am intelligent enough to know that it is white privilege, slavery was not a blessing! stfu #blacklivesmatter",1,0,1.4682238101959229
7446,1,george floyd’s twin....making threats to our president!!,blm,blm george floyd’s twin....making threats to our president!!,0,1,1.6295597553253174
10346,1,"yes, that you are the most corrupt person to ever run for president... next to",elections2020,"elections2020 yes, that you are the most corrupt person to ever run for president... next to",0,1,0.9037588834762573
664,0,i am so fucking ashamed to come from this area. tinley park: be better. the fact that all of these white men think they are hilarious for this shows exactly how ignorant they are. black lives matter. orange presidents are not the same thing & no one gives a fuck ab him.,blm,blm i am so fucking ashamed to come from this area. tinley park: be better. the fact that all of these white men think they are hilarious for this shows exactly how ignorant they are. black lives matter. orange presidents are not the same thing & no one gives a fuck ab him.,1,0,2.4798507690429688
7025,1,wallace and biden debates trump. wallace was a :pile_of_poo:show and showed his true colors of hate for trump. the debate was a fight the whole time but wallace made it worse,elections2020,elections2020 wallace and biden debates trump. wallace was a :pile_of_poo:show and showed his true colors of hate for trump. the debate was a fight the whole time but wallace made it worse,0,1,2.281247854232788
5494,1,"what kind of moron is chris wallace, get #joerogandebate #joerogan",elections2020,"elections2020 what kind of moron is chris wallace, get #joerogandebate #joerogan",0,1,0.7118576169013977
975,0,"gurl, you literally lied to everyone for how long now? you e been so damn careless you gave half of the wh covid. just stop. you are not helping yourself at all.",covid-19,"covid-19 gurl, you literally lied to everyone for how long now? you e been so damn careless you gave half of the wh covid. just stop. you are not helping yourself at all.",1,0,1.6006555557250977
8457,1,retard:police_car_light:retard:police_car_light:,elections2020,elections2020 retard:police_car_light:retard:police_car_light:,0,1,2.811197280883789
5193,0,the numbers are all bullshit....or so says the cdc.,elections2020,elections2020 the numbers are all bullshit....or so says the cdc.,1,0,1.591098427772522
9126,0,trump held a rally and left seniors in freezing weather all to get his jollies. you are a super spreader fake christian. liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar,elections2020,elections2020 trump held a rally and left seniors in freezing weather all to get his jollies. you are a super spreader fake christian. liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar liar,1,0,0.8042322397232056
481,0,"really? you think was rattled by that ranting ignoramus? seriously? 'dominates is talking over someone and being an ignorant, disrespectful child? the headlines tell it as it is, trump was made to look an ignorant, unprofessional, unpresidential fool - without any help!",elections2020,"elections2020 really? you think was rattled by that ranting ignoramus? seriously? 'dominates is talking over someone and being an ignorant, disrespectful child? the headlines tell it as it is, trump was made to look an ignorant, unprofessional, unpresidential fool - without any help!",1,0,0.8355254530906677
2207,1,"so, these #blacklivesmatter protest must really be fucking with the zootopia sequel. good!",blm,"blm so, these #blacklivesmatter protest must really be fucking with the zootopia sequel. good!",0,1,2.075777053833008
6891,1,watch these fake children stories pile up as school nears. the left hates us.,covid-19,covid-19 watch these fake children stories pile up as school nears. the left hates us.,0,1,1.163794994354248
6643,1,this is what evil looks & sounds like:backhand_index_pointing_down::backhand_index_pointing_down:,covid-19,covid-19 this is what evil looks & sounds like:backhand_index_pointing_down::backhand_index_pointing_down:,0,1,2.0243656635284424
1635,1,that right there proves you are racist towards whites when you would use closet racism as a defense for acts of violence in a community. stop hiding behind george floyd’s name clout chaser,blm,blm that right there proves you are racist towards whites when you would use closet racism as a defense for acts of violence in a community. stop hiding behind george floyd’s name clout chaser,0,1,2.622608184814453
2557,1,i would vote for sending in the national guard and kicking #fascist a$$ until the rioting stops. #lawandorder,elections2020,elections2020 i would vote for sending in the national guard and kicking #fascist a$$ until the rioting stops. #lawandorder,0,1,0.7489461302757263
10113,0,your a bunch of cheaters #scambiden,elections2020,elections2020 your a bunch of cheaters #scambiden,1,0,2.2691471576690674
3883,0,my fucking bank just emailed me about the coronavirus,covid-19,covid-19 my fucking bank just emailed me about the coronavirus,1,0,1.3724875450134277
2560,0,"ok..did #traitortrump have covid, or was that another one of his lies?",covid-19,"covid-19 ok..did #traitortrump have covid, or was that another one of his lies?",1,0,0.862268328666687
4758,0,. you have a plan for something like this? or did you just cave to loudmouth morons like householder? same question? a hairstylist worked while symptomatic and exposed 91 people to coronavirus,covid-19,covid-19 . you have a plan for something like this? or did you just cave to loudmouth morons like householder? same question? a hairstylist worked while symptomatic and exposed 91 people to coronavirus,1,0,1.0470292568206787
772,1,"his self-obsessed stupidity is bottomless! trump says ‘quite a bit’ of sell-off is fear a democrat will win election, along with coronavirus",covid-19,"covid-19 his self-obsessed stupidity is bottomless! trump says ‘quite a bit’ of sell-off is fear a democrat will win election, along with coronavirus",0,1,1.171623706817627
14,1,"gee. thanks, dick.",covid-19,"covid-19 gee. thanks, dick.",0,1,0.8802752494812012
4876,1,"wow, i am so not impressed, you look stupid, and we know who you are, thanks!",elections2020,"elections2020 wow, i am so not impressed, you look stupid, and we know who you are, thanks!",0,1,0.9366945028305054
6223,1,"and unlike most of these soyboys, we have been in real school yard fights when we were growing up.",elections2020,"elections2020 and unlike most of these soyboys, we have been in real school yard fights when we were growing up.",0,1,2.0290398597717285
2657,1,jersey for #trump2020 was shaking in his toddler shoes! #alllivesmattter had every right to demolish chris and joe. look what wallace did?! or are you all blind?! #shameonwallace #trump2020 #trump #keepamericagreat joe needs to step down!,elections2020,elections2020 jersey for #trump2020 was shaking in his toddler shoes! #alllivesmattter had every right to demolish chris and joe. look what wallace did?! or are you all blind?! #shameonwallace #trump2020 #trump #keepamericagreat joe needs to step down!,0,1,1.0808656215667725
3726,1,toddler supremacist,elections2020,elections2020 toddler supremacist,0,1,2.7113327980041504
10645,1,just stated he would rejoin the paris accord! of course he will...it is the elites ticket to destroy america and put a strangle hold on all citizens! watch this and learn exactly what the paris accord really is!,elections2020,elections2020 just stated he would rejoin the paris accord! of course he will...it is the elites ticket to destroy america and put a strangle hold on all citizens! watch this and learn exactly what the paris accord really is!,0,1,2.819023609161377
7965,0,oh geeze another russian troll! go pedal your trash elsewhere. & keep up the good work you guys. i got your backs. usps pmg... he is still destroying an honorable organization. 7 days to delivery across the country?! ridiculous! voter suppression!,elections2020,elections2020 oh geeze another russian troll! go pedal your trash elsewhere. & keep up the good work you guys. i got your backs. usps pmg... he is still destroying an honorable organization. 7 days to delivery across the country?! ridiculous! voter suppression!,1,0,1.3158211708068848
4950,0,so we are better off with trump? stfu,elections2020,elections2020 so we are better off with trump? stfu,1,0,2.594590425491333
3772,1,". ""folks, do you have any idea what this clown is doing?"" #debates2020",elections2020,"elections2020 . ""folks, do you have any idea what this clown is doing?"" #debates2020",0,1,2.753709554672241
4489,1,"""the fun thing to do on twitter is play the, """"there cannot possibly be a stupider tweet"""" game, because you just have to keep scrolling... here is today's winner. i hope she elaborates on what possible record he could have when #presidentdipshit owns the entire record""",covid-19,"covid-19 ""the fun thing to do on twitter is play the, """"there cannot possibly be a stupider tweet"""" game, because you just have to keep scrolling... here is today's winner. i hope she elaborates on what possible record he could have when #presidentdipshit owns the entire record""",0,1,0.8517919182777405
5721,1,nine inch nails has spoken. they want to f##k the country like an animal. they want us to feel him from the inside. they really want him to f##k is like an animal. their whole existence is flawed.,elections2020,elections2020 nine inch nails has spoken. they want to f##k the country like an animal. they want us to feel him from the inside. they really want him to f##k is like an animal. their whole existence is flawed.,0,1,0.8118158578872681
9595,1,"this is fascinating. to me, it is pure insanity. meanwhile the least intelligent of our race will believe him.",covid-19,"covid-19 this is fascinating. to me, it is pure insanity. meanwhile the least intelligent of our race will believe him.",0,1,1.9112026691436768
1250,1,"does this black life matter to blm? does al sharpton care about this black life lost? sharpton does not care because it does not promote his hatred agenda. he cannot make money off of this lost black life. black america, look at sharpton is doing to you, you mean nothing to him",blm,"blm does this black life matter to blm? does al sharpton care about this black life lost? sharpton does not care because it does not promote his hatred agenda. he cannot make money off of this lost black life. black america, look at sharpton is doing to you, you mean nothing to him",0,1,1.472152590751648
2953,1,"it is far bigger than any truly imagine. you all are involved in human trafficking, corruption, mk ultra, spirit cooking, cannibalism #laptopfromhell",elections2020,"elections2020 it is far bigger than any truly imagine. you all are involved in human trafficking, corruption, mk ultra, spirit cooking, cannibalism #laptopfromhell",0,1,1.6385266780853271
1674,0,⁦ the shit is about to hit the fan and you have a front row seat. ⁦ ⁦ ⁦,elections2020,elections2020 ⁦ the shit is about to hit the fan and you have a front row seat. ⁦ ⁦ ⁦,1,0,1.8234531879425049
4131,1,"he never loomed - you idiot. that was a camera angle that was done to make it look like that. i bet you lapped up all the lies from last night as well. i lost count around 10, i really should go back and make a list. could not believe joe actually said those things in that format",elections2020,"elections2020 he never loomed - you idiot. that was a camera angle that was done to make it look like that. i bet you lapped up all the lies from last night as well. i lost count around 10, i really should go back and make a list. could not believe joe actually said those things in that format",0,1,1.0977554321289062
2420,0,"yes, the cdc screwed up early on. but we know better now. i should not be seeing folks casually walking into my store maskless, and you should not be dumbfounded when i ask you to put it on! no liberty crap or freedom shit. put on the mask. covid does not care who you voted for -",covid-19,"covid-19 yes, the cdc screwed up early on. but we know better now. i should not be seeing folks casually walking into my store maskless, and you should not be dumbfounded when i ask you to put it on! no liberty crap or freedom shit. put on the mask. covid does not care who you voted for -",1,0,0.8124276399612427
2052,1,"yeah, there is something seriously wrong with the entire minneapolis police department. shooting tear gas at protestors on the side of the road from their police vehicles is pretty pathetic. what are the qualifications for the mpd? must have mutilated small animals as a child?",blm,"blm yeah, there is something seriously wrong with the entire minneapolis police department. shooting tear gas at protestors on the side of the road from their police vehicles is pretty pathetic. what are the qualifications for the mpd? must have mutilated small animals as a child?",0,1,2.9691150188446045
5666,0,"'bye kayleigh' trends as internet calls potus press secy filthy liar: ‘after trump's gone, nobody will hire you’ #byekayleigh",covid-19,"covid-19 'bye kayleigh' trends as internet calls potus press secy filthy liar: ‘after trump's gone, nobody will hire you’ #byekayleigh",1,0,1.8711947202682495
1428,1,how you know cuomo is full of crap when it comes to covid restrictions. he is completely silent about thousands protesting today but goes ape shit when people want a meal/drink.,blm,blm how you know cuomo is full of crap when it comes to covid restrictions. he is completely silent about thousands protesting today but goes ape shit when people want a meal/drink.,0,1,1.026039481163025
7355,0,if trump's ever shite his britches it is now. he knows he is already lost the vote. all lot if this filibustering has been an attempt to distract us from his covid f'ups. he does something stupid then does something more obnoxious to cover it. it is his m.o. and by the way you choose :shorts:,covid-19,covid-19 if trump's ever shite his britches it is now. he knows he is already lost the vote. all lot if this filibustering has been an attempt to distract us from his covid f'ups. he does something stupid then does something more obnoxious to cover it. it is his m.o. and by the way you choose :shorts:,1,0,1.4051425457000732
9021,1,"how in the world did you f this up? over 230k dead citizens; and, you cannot find a way to capture the senate. yeh, maybe biden wins; but, what is the point? we are screwed; and, because of your incompetence, i will no longer have health care next year...thanks? #elections2020",elections2020,"elections2020 how in the world did you f this up? over 230k dead citizens; and, you cannot find a way to capture the senate. yeh, maybe biden wins; but, what is the point? we are screwed; and, because of your incompetence, i will no longer have health care next year...thanks? #elections2020",0,1,1.6541153192520142
4310,0,"bernie sanders predicted this, now trump wants to stop all vote counts... this is fucking insane #elections2020 #2020election",elections2020,"elections2020 bernie sanders predicted this, now trump wants to stop all vote counts... this is fucking insane #elections2020 #2020election",1,0,0.7133090496063232
9301,1,hell ya...my dog left the room in disgust last night! he was more like a cat in heat!,elections2020,elections2020 hell ya...my dog left the room in disgust last night! he was more like a cat in heat!,0,1,1.2233465909957886
1645,1,i hope you suffer eternally in the dark pits of hell forgotten by all of humanity,elections2020,elections2020 i hope you suffer eternally in the dark pits of hell forgotten by all of humanity,0,1,1.166646957397461
8235,1,"the biblical mark of the beast is the digital vaccination and the quantum tattoo with luciferease is one of the many components... you will become unredeemable to god, then satan will have total control over you! do not vaccinate",covid-19,"covid-19 the biblical mark of the beast is the digital vaccination and the quantum tattoo with luciferease is one of the many components... you will become unredeemable to god, then satan will have total control over you! do not vaccinate",0,1,0.7366330027580261
630,1,barrack is death to black people just like you. there is a reason why 20% of blacks have already or will vote trump,elections2020,elections2020 barrack is death to black people just like you. there is a reason why 20% of blacks have already or will vote trump,0,1,1.5243247747421265
2238,0,while donald says the good thing about covid is i do not have to touch my disgusting followers hands anymore.the guy who got popular from his racist lies and is in fact responsible for all the deaths and unrest just continues to ignore his oath and job while spouting lies + blame.,covid-19,covid-19 while donald says the good thing about covid is i do not have to touch my disgusting followers hands anymore.the guy who got popular from his racist lies and is in fact responsible for all the deaths and unrest just continues to ignore his oath and job while spouting lies + blame.,1,0,0.7709046602249146
5229,1,minneapolis and chicago- you have to literally be insane to keep voting democratic:,blm,blm minneapolis and chicago- you have to literally be insane to keep voting democratic:,0,1,2.6399662494659424
10216,1,"yes, fauci is a liar... boom, boom.",covid-19,"covid-19 yes, fauci is a liar... boom, boom.",0,1,0.8717631697654724
7407,1,rep. omar committed no crime. she is a humanitarian. the psychopath in chief however is going to jail for tax fraud and should be strung up for the #covidcoverup,covid-19,covid-19 rep. omar committed no crime. she is a humanitarian. the psychopath in chief however is going to jail for tax fraud and should be strung up for the #covidcoverup,0,1,1.243623971939087
5571,1,all we want peace and settle everything i think the bastard that killed george floyd the is saying i cannot breathe over 11 times.,blm,blm all we want peace and settle everything i think the bastard that killed george floyd the is saying i cannot breathe over 11 times.,0,1,1.2407115697860718
9442,1,"meanwhile antifa & blm (your voters) have cities under siege and are destroying the livelihoods of small business owners. also, trump told proud boys to stand down, morons.",elections2020,"elections2020 meanwhile antifa & blm (your voters) have cities under siege and are destroying the livelihoods of small business owners. also, trump told proud boys to stand down, morons.",0,1,0.9435077905654907
2102,0,if they say more than 2 they got that shit :face_with_medical_mask:,covid-19,covid-19 if they say more than 2 they got that shit :face_with_medical_mask:,1,0,1.483963966369629
237,0,"""our commitment is to end our city's toxic relationship with the minneapolis police department."" it is a police department not your boyfriend, you immature kids! :unamused_face:",blm,"blm ""our commitment is to end our city's toxic relationship with the minneapolis police department."" it is a police department not your boyfriend, you immature kids! :unamused_face:",1,0,1.2827584743499756
1930,1,"you refused to disavow antifa calling it an ""idea"". white supremacists are not rioting and looting and burning cities to ground. you lied through the entire debate. #factcheck",elections2020,"elections2020 you refused to disavow antifa calling it an ""idea"". white supremacists are not rioting and looting and burning cities to ground. you lied through the entire debate. #factcheck",0,1,3.0006160736083984
9855,1,:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: charlie gossip girl is up early and spewing his crap.,elections2020,elections2020 :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: charlie gossip girl is up early and spewing his crap.,0,1,0.8566796779632568
10016,0,"fun fact for those unfamiliar with the fitness industry, this guy has always been a huge prick",blm,"blm fun fact for those unfamiliar with the fitness industry, this guy has always been a huge prick",1,0,1.4705133438110352
910,0,"when everyone is against you, you have to play their sick games.. right the death count is pure bs",covid-19,"covid-19 when everyone is against you, you have to play their sick games.. right the death count is pure bs",1,0,1.4677611589431763
10430,1,"hello, mike. here is the thing...if you cannot wear a thin piece of cloth over your face to keep others safe and to think that thin cloth causes anything other than zits, then you, sir, are a moron. but we knew that with that last part so...",elections2020,"elections2020 hello, mike. here is the thing...if you cannot wear a thin piece of cloth over your face to keep others safe and to think that thin cloth causes anything other than zits, then you, sir, are a moron. but we knew that with that last part so...",0,1,1.1436512470245361
3528,1,"""manipulated media"" rd, you mean that was not trumps real head? nothing gets by you, no wonder you consistently are awarded trump mindless minion of the month.",elections2020,"elections2020 ""manipulated media"" rd, you mean that was not trumps real head? nothing gets by you, no wonder you consistently are awarded trump mindless minion of the month.",0,1,1.069749116897583
6381,0,i have a hashtag prepared for tomorrow so all my corporate people gather around. i want you to share stories (company anonymous so you do not violate any agreements) and we will use a hashtag because dammit shit’s got to change and we need to (re)tell stories.,blm,blm i have a hashtag prepared for tomorrow so all my corporate people gather around. i want you to share stories (company anonymous so you do not violate any agreements) and we will use a hashtag because dammit shit’s got to change and we need to (re)tell stories.,1,0,1.046900987625122
5402,1,coronavirus panic deflates extreme bullishness in the stock market - #marketwatch,covid-19,covid-19 coronavirus panic deflates extreme bullishness in the stock market - #marketwatch,0,1,2.992706060409546
5202,0,i wish two things for you: 1) speedy recovery 2) stop being an antisemite.,covid-19,covid-19 i wish two things for you: 1) speedy recovery 2) stop being an antisemite.,1,0,0.948179304599762
10551,1,you cannot make this up: your granddaughter sucks off her uncle hunter while he records.,elections2020,elections2020 you cannot make this up: your granddaughter sucks off her uncle hunter while he records.,0,1,0.9867191314697266
3270,1,"i am so fucking overwhelmed with everything happening in my city right now. literally heartbroken over the death of george floyd, the hurt of the community (looting still going on), the failure of our justice system/mpls police department.. dammit. :pensive_face::broken_heart::folded_hands_light_skin_tone:",blm,"blm i am so fucking overwhelmed with everything happening in my city right now. literally heartbroken over the death of george floyd, the hurt of the community (looting still going on), the failure of our justice system/mpls police department.. dammit. :pensive_face::broken_heart::folded_hands_light_skin_tone:",0,1,1.3162899017333984
4632,1,"white elites have started corrupt black organizations with famous supporters and donating millions $$$ to them, so they infiltrate and appease the #black masses and make them swallow their fate of always being the #slaves! #blacklivesmatter #icantbreath #systemicracism #400years",blm,"blm white elites have started corrupt black organizations with famous supporters and donating millions $$$ to them, so they infiltrate and appease the #black masses and make them swallow their fate of always being the #slaves! #blacklivesmatter #icantbreath #systemicracism #400years",0,1,1.8364672660827637
991,1,"#trump won without doubt. now #corruptmedia #corruptjoebiden & #corruptdemocrats r scrambling 2 fix results. disgusting! if #sleepyjoe was truly winning, they never would have holted counting votes. they would have proudly announced their win. but not the case. #election2020 #maga",elections2020,"elections2020 #trump won without doubt. now #corruptmedia #corruptjoebiden & #corruptdemocrats r scrambling 2 fix results. disgusting! if #sleepyjoe was truly winning, they never would have holted counting votes. they would have proudly announced their win. but not the case. #election2020 #maga",0,1,1.0173534154891968
3382,1,"you are so out of your element pocahantas! this is why you will never be president or even vp. you are far too ignorant. this is no longer about george floyd, this has nothing to do with our president. go to one of these cities and see for yourself. they are being provoked!",blm,"blm you are so out of your element pocahantas! this is why you will never be president or even vp. you are far too ignorant. this is no longer about george floyd, this has nothing to do with our president. go to one of these cities and see for yourself. they are being provoked!",0,1,2.104362726211548
2973,1,bull :pile_of_poo: you and barry stripped the military and only left bare bones for them to defend us!! lyin’ biden :ogre::ogre:and sent millions of dollars to our enemy!!,elections2020,elections2020 bull :pile_of_poo: you and barry stripped the military and only left bare bones for them to defend us!! lyin’ biden :ogre::ogre:and sent millions of dollars to our enemy!!,0,1,1.3938714265823364
1314,0,watch you fake dossier turn into covid19 asspaper:,covid-19,covid-19 watch you fake dossier turn into covid19 asspaper:,1,0,2.5808217525482178
10407,1,hey general powell says it straight. no one has to demonize trump. he does it all on his own. sorry to see you supporting a white racist. #maga by #votethemallout #georgefloyd #rashardbrooks,blm,blm hey general powell says it straight. no one has to demonize trump. he does it all on his own. sorry to see you supporting a white racist. #maga by #votethemallout #georgefloyd #rashardbrooks,0,1,1.6963597536087036
9769,1,"he kneeled on his neck and suffocated him for almost 9 minutes .. over a suspected fake $20, that was a real bill.. yes.. that does show he was a racist .. if george floyd was white would the cop have acted in the same violent, murderous way? np",blm,"blm he kneeled on his neck and suffocated him for almost 9 minutes .. over a suspected fake $20, that was a real bill.. yes.. that does show he was a racist .. if george floyd was white would the cop have acted in the same violent, murderous way? np",0,1,0.9603959918022156
8571,0,if we only had the foresight to have a plan in place....oh wait we did. the plan had obamas name on it so we shit-canned it. trump is terribly unfit for office.,covid-19,covid-19 if we only had the foresight to have a plan in place....oh wait we did. the plan had obamas name on it so we shit-canned it. trump is terribly unfit for office.,1,0,0.8402019739151001
2120,1,"""not a great way to use your white privilege, ladies! that is disgusting."" #blacklivesmatter",blm,"blm ""not a great way to use your white privilege, ladies! that is disgusting."" #blacklivesmatter",0,1,3.1256160736083984
2345,1,"according to anonymous avicii did not commit suicide. he was assassinated for having information about the child trafficking network in which donald trump participated, among others, hinting at such information in some of his video clips",blm,"blm according to anonymous avicii did not commit suicide. he was assassinated for having information about the child trafficking network in which donald trump participated, among others, hinting at such information in some of his video clips",0,1,3.1026275157928467
7024,1,"i cannot quite articulate how inept democrats are to gentrify kaepernick’s knee several years too late, and to not even consider the optics of this after a white cop killed a black man by kneeling on his neck.",blm,"blm i cannot quite articulate how inept democrats are to gentrify kaepernick’s knee several years too late, and to not even consider the optics of this after a white cop killed a black man by kneeling on his neck.",0,1,3.336728096008301
6177,1,the republican party is a domestic terrorist organization that has usurped the american government.,covid-19,covid-19 the republican party is a domestic terrorist organization that has usurped the american government.,0,1,1.4958325624465942
2708,1,"he keeps threatening americans! what happened to ""...all enemies, foreign and domestic."" we have a domestic terrorist as president! wake the fuc up #thisisamerica #peaceandequality #endpolicebrutality #blacklivesmatter",blm,"blm he keeps threatening americans! what happened to ""...all enemies, foreign and domestic."" we have a domestic terrorist as president! wake the fuc up #thisisamerica #peaceandequality #endpolicebrutality #blacklivesmatter",0,1,2.1689558029174805
4736,1,hunter biden's #laptopfromhell shows #hunterbidenemails where #hunter says #corruptjoebiden sold out america to #china to enrich and his family. i #believehunter.,elections2020,elections2020 hunter biden's #laptopfromhell shows #hunterbidenemails where #hunter says #corruptjoebiden sold out america to #china to enrich and his family. i #believehunter.,0,1,1.5768182277679443
9427,1,"pretty sure you should step away from the ""character"" discussion. you enriched yourself by selling us out to china, ukraine, russia, romania..... you eulogized a kkk member. 1994 crime bill imprisoning blacks who you referred to as ""super predators"" on the floor of senate. nope!",elections2020,"elections2020 pretty sure you should step away from the ""character"" discussion. you enriched yourself by selling us out to china, ukraine, russia, romania..... you eulogized a kkk member. 1994 crime bill imprisoning blacks who you referred to as ""super predators"" on the floor of senate. nope!",0,1,1.258361577987671
1036,1,i hope he dies on the toilet.,covid-19,covid-19 i hope he dies on the toilet.,0,1,1.9488465785980225
8546,1,joe go to bed!! its embarrassing that ya family is still allowing you to make a fool of yourself.,elections2020,elections2020 joe go to bed!! its embarrassing that ya family is still allowing you to make a fool of yourself.,0,1,1.1412551403045654
1888,1,"""i got hairy legs......and i love kids jumping on my lap""",elections2020,"elections2020 ""i got hairy legs......and i love kids jumping on my lap""",0,1,1.6578494310379028
10349,0,who cares is the most corrupt politician after and all of these idiots make trump (who is got serious frailties) look good,elections2020,elections2020 who cares is the most corrupt politician after and all of these idiots make trump (who is got serious frailties) look good,1,0,0.7079043388366699
2528,1,more chinese stupidity makes me really worried.,elections2020,elections2020 more chinese stupidity makes me really worried.,0,1,1.2988394498825073
8974,1,an atheist jew named george soros,elections2020,elections2020 an atheist jew named george soros,0,1,1.549845814704895
2477,1,i do not know minneapolis pussy should at least get an honorable mention. that performance was better than anything coming out of chinawood in a decade:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,blm,blm i do not know minneapolis pussy should at least get an honorable mention. that performance was better than anything coming out of chinawood in a decade:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,0,1,1.2619616985321045
2884,1,you and the democratic party cheat.that is the only way you can claim victory. your whole campaign been cloaked in secrecy and deceit.,elections2020,elections2020 you and the democratic party cheat.that is the only way you can claim victory. your whole campaign been cloaked in secrecy and deceit.,0,1,1.643572211265564
3577,1,"trump clearly came out on top. the only response biden had was trump's a liar, trumps lying. just shut up and sit down",elections2020,"elections2020 trump clearly came out on top. the only response biden had was trump's a liar, trumps lying. just shut up and sit down",0,1,1.0383340120315552
