instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
1435,1,how many more george floyd will die under white domination! sad!,blm,blm how many more george floyd will die under white domination! sad!,0,1,3.069664716720581
1442,1,why are not these criminals arrested and charged? trump supporters are as dangerous and juvenile as the president.,elections2020,elections2020 why are not these criminals arrested and charged? trump supporters are as dangerous and juvenile as the president.,0,1,1.6990764141082764
1457,1,"when you go into the voting booth, or sign your name to your absentee ballot, say a name of one of the 240,000 americans died of covid-19 whose mouths trump shut forever. do what they can no longer do, #vote ! #voteouttrumpshate #votebidenharris2020 #blacklivesmatter #voteearly",covid-19,"covid-19 when you go into the voting booth, or sign your name to your absentee ballot, say a name of one of the 240,000 americans died of covid-19 whose mouths trump shut forever. do what they can no longer do, #vote ! #voteouttrumpshate #votebidenharris2020 #blacklivesmatter #voteearly",0,1,2.6988844871520996
1462,0,no surprise this chump does not like dogs.,elections2020,elections2020 no surprise this chump does not like dogs.,1,0,1.8483906984329224
1475,0,omg you have spent millions on the liberal campaigns i think you can afford a lawyer you worthless leaders,elections2020,elections2020 omg you have spent millions on the liberal campaigns i think you can afford a lawyer you worthless leaders,1,0,2.213378429412842
1481,0,are you that dumb? i guess you are if you thik that..... or a radical lefty...might be both actually....,elections2020,elections2020 are you that dumb? i guess you are if you thik that..... or a radical lefty...might be both actually....,1,0,1.6385608911514282
1496,0,what a freaking moron! this makes about as much sense as you forcing coronavirus patients into nursing homes (where the most vulnerable population lives)! you are a jackass! #killercuomo #voteredtosaveamerica #trump2020,covid-19,covid-19 what a freaking moron! this makes about as much sense as you forcing coronavirus patients into nursing homes (where the most vulnerable population lives)! you are a jackass! #killercuomo #voteredtosaveamerica #trump2020,1,0,3.154822826385498
1525,1,"yo, remember when australia was on fire some e-girls stood up and be all like ""donate for the koalas and get a pic of my tits!"" where they at for #blacklivesmatter ?",blm,"blm yo, remember when australia was on fire some e-girls stood up and be all like ""donate for the koalas and get a pic of my tits!"" where they at for #blacklivesmatter ?",0,1,0.8555595874786377
1533,0,"""will you shut up.....man!""",elections2020,"elections2020 ""will you shut up.....man!""",1,0,1.4290812015533447
1545,1,"130,000 dead but do not even think about suing fox news if you want another thousand bucks to tide you over until who even knows. the gop should be banned the way the nazi party is banned in germany.",covid-19,"covid-19 130,000 dead but do not even think about suing fox news if you want another thousand bucks to tide you over until who even knows. the gop should be banned the way the nazi party is banned in germany.",0,1,1.6330270767211914
1548,1,really #chinajoe ? has your communist backers pulled the plug on you? it is obvious that you are more disliked than even corrupt hillary. go back to bed. we will let you know when #trump has been declared re-elected! #trump2020tosaveamerica,elections2020,elections2020 really #chinajoe ? has your communist backers pulled the plug on you? it is obvious that you are more disliked than even corrupt hillary. go back to bed. we will let you know when #trump has been declared re-elected! #trump2020tosaveamerica,0,1,0.7964773774147034
1556,0,an*a and her indie musician boyfriend are in trouble now!,blm,blm an*a and her indie musician boyfriend are in trouble now!,1,0,0.7778635025024414
1566,1,it is a shame that people can be this dumb,covid-19,covid-19 it is a shame that people can be this dumb,0,1,0.8357434272766113
1579,1,i denounce white supremacy. can you say that? trump cannot! #trumpisaracist #standbackstandby,elections2020,elections2020 i denounce white supremacy. can you say that? trump cannot! #trumpisaracist #standbackstandby,0,1,2.531965970993042
1645,1,i hope you suffer eternally in the dark pits of hell forgotten by all of humanity,elections2020,elections2020 i hope you suffer eternally in the dark pits of hell forgotten by all of humanity,0,1,1.6163452863693237
1674,0,⁦ the shit is about to hit the fan and you have a front row seat. ⁦ ⁦ ⁦,elections2020,elections2020 ⁦ the shit is about to hit the fan and you have a front row seat. ⁦ ⁦ ⁦,1,0,1.851567029953003
1699,0,collectively we are the dumbest species,covid-19,covid-19 collectively we are the dumbest species,1,0,0.700869619846344
1724,0,david dorn was murdered by one of these people. i know you do not care because you david dorn was property to you and not a human being. big old hypocrite.,blm,blm david dorn was murdered by one of these people. i know you do not care because you david dorn was property to you and not a human being. big old hypocrite.,1,0,1.33645498752594
1727,1,"god has never lost a battle and will never do. voters should know that, this is a choice between light and darkness, godliness and satanism, it is a choice between god and the literal devil... joe biden has since proven himself a bonafide follower of satan, choose!!",elections2020,"elections2020 god has never lost a battle and will never do. voters should know that, this is a choice between light and darkness, godliness and satanism, it is a choice between god and the literal devil... joe biden has since proven himself a bonafide follower of satan, choose!!",0,1,1.8650528192520142
1738,0,this is ridiculous. trump interrupted constantly and could barely get a word in edgewise. you are making a fool of yourself for an insane bully who lies everytime he opens his mouth and interrupted everyone all night. someday you will be embarrassed by this.,elections2020,elections2020 this is ridiculous. trump interrupted constantly and could barely get a word in edgewise. you are making a fool of yourself for an insane bully who lies everytime he opens his mouth and interrupted everyone all night. someday you will be embarrassed by this.,1,0,0.9435556530952454
1750,1,thank you tommy for proving to us what we already knew. the uk is racist anyways #blacklivesmatteruk #blacklivesmatter #blm,blm,blm thank you tommy for proving to us what we already knew. the uk is racist anyways #blacklivesmatteruk #blacklivesmatter #blm,0,1,1.6461344957351685
1769,0,biden is mad....:face_with_symbols_on_mouth::hot_face::enraged_face::face_with_symbols_on_mouth::hot_face::enraged_face:.....poor soul,elections2020,elections2020 biden is mad....:face_with_symbols_on_mouth::hot_face::enraged_face::face_with_symbols_on_mouth::hot_face::enraged_face:.....poor soul,1,0,1.385077953338623
1782,1,of course it is trump's fault. he caused the riots & he is making the decisions for the govs. #demsarefullofshit. george floyd protests: illinois governor says trump has been a 'miserable failure' over handling of demo... #topbuzz,blm,blm of course it is trump's fault. he caused the riots & he is making the decisions for the govs. #demsarefullofshit. george floyd protests: illinois governor says trump has been a 'miserable failure' over handling of demo... #topbuzz,0,1,2.8645942211151123
1805,1,the world is laughing at trump:zany_face::face_with_tears_of_joy:,elections2020,elections2020 the world is laughing at trump:zany_face::face_with_tears_of_joy:,0,1,2.814901351928711
1849,0,it is because smart covid conscious people voted absentee to get your ass out of office sir :blue_heart:,covid-19,covid-19 it is because smart covid conscious people voted absentee to get your ass out of office sir :blue_heart:,1,0,2.25799822807312
1850,0,"the corrupt media protected and misrepresented obama, never vetted him. the trump ""scandals"" were democrat/media manufactured bullshit & never had evidence. america knows this.",elections2020,"elections2020 the corrupt media protected and misrepresented obama, never vetted him. the trump ""scandals"" were democrat/media manufactured bullshit & never had evidence. america knows this.",1,0,0.8544787168502808
1879,1,"it starts with, ""fight injustice."" it ends with, ""f**k the jews"" (vandalism at beth israel synagogue in los angeles during the protests over the killing of george floyd, may 30. photo: lisa daftari/the foreign desk)",blm,"blm it starts with, ""fight injustice."" it ends with, ""f**k the jews"" (vandalism at beth israel synagogue in los angeles during the protests over the killing of george floyd, may 30. photo: lisa daftari/the foreign desk)",0,1,1.266046166419983
1915,1,he had a hunch remember? #trumpliedpeopledied #trumpsentppetochina #trumpviruscoverup,covid-19,covid-19 he had a hunch remember? #trumpliedpeopledied #trumpsentppetochina #trumpviruscoverup,0,1,2.345810651779175
1941,1,excuse you???? black lives matter is not a damn selfie hashtag! are you good?!,blm,blm excuse you???? black lives matter is not a damn selfie hashtag! are you good?!,0,1,1.8407940864562988
1948,1,"death train today! here comes the trump #covid19 death train it is heading for tulsa it arrives today trump will feed on the dying chants of his followers as he loads the train one way ticket to hell come one, come all",covid-19,"covid-19 death train today! here comes the trump #covid19 death train it is heading for tulsa it arrives today trump will feed on the dying chants of his followers as he loads the train one way ticket to hell come one, come all",0,1,2.046100616455078
2012,0,"and just wait until these ""community patrols"" start shooting people... who is going to be held accountable. and it will happen. for all the bitching they do, the police are held accountable at the end of the day, and they are trained constantly... minneapolis will be like mogadishu",blm,"blm and just wait until these ""community patrols"" start shooting people... who is going to be held accountable. and it will happen. for all the bitching they do, the police are held accountable at the end of the day, and they are trained constantly... minneapolis will be like mogadishu",1,0,0.9266772866249084
2047,1,"i believe you are a criminal. donald trump is president. you are a simple little man, folks.",elections2020,"elections2020 i believe you are a criminal. donald trump is president. you are a simple little man, folks.",0,1,0.707287073135376
2059,0,over 120 thousand americans are dead and he does not care! #coronavirus #votetrumpout,covid-19,covid-19 over 120 thousand americans are dead and he does not care! #coronavirus #votetrumpout,1,0,0.8838521242141724
2060,0,"no... you belive in your paid corrupt ""science"".",elections2020,"elections2020 no... you belive in your paid corrupt ""science"".",1,0,1.4885666370391846
2074,0,"ummm, we are in a recession that is driven by an uncontrolled pandemic and our has no fucking plan... really?!?!?",elections2020,"elections2020 ummm, we are in a recession that is driven by an uncontrolled pandemic and our has no fucking plan... really?!?!?",1,0,3.096726894378662
2080,0,yes. refuse to debate this fool.,elections2020,elections2020 yes. refuse to debate this fool.,1,0,0.8162922859191895
2090,0,you and your nanny huh?....cheater in more ways than one !,elections2020,elections2020 you and your nanny huh?....cheater in more ways than one !,1,0,2.2388620376586914
2175,0,"""this entire thread is so good. and the words """"we should stop doing this woke olympic bullshit to each other"""" belong on a plaque.""",covid-19,"covid-19 ""this entire thread is so good. and the words """"we should stop doing this woke olympic bullshit to each other"""" belong on a plaque.""",1,0,1.598698616027832
2177,1,no he denounces them everytime he is asked. but you have to keep pushing your false narrative to hide the racist you support .,elections2020,elections2020 no he denounces them everytime he is asked. but you have to keep pushing your false narrative to hide the racist you support .,0,1,1.9513295888900757
2218,1,civil war 2 is beginning. these chaz extremists hate america. this has nothing to do with george floyd.,blm,blm civil war 2 is beginning. these chaz extremists hate america. this has nothing to do with george floyd.,0,1,1.2271939516067505
2238,0,while donald says the good thing about covid is i do not have to touch my disgusting followers hands anymore.the guy who got popular from his racist lies and is in fact responsible for all the deaths and unrest just continues to ignore his oath and job while spouting lies + blame.,covid-19,covid-19 while donald says the good thing about covid is i do not have to touch my disgusting followers hands anymore.the guy who got popular from his racist lies and is in fact responsible for all the deaths and unrest just continues to ignore his oath and job while spouting lies + blame.,1,0,1.2483303546905518
2257,0,silence is complicit. you are the douchebag you have always been. #blacklivesmatter #paumisapos,blm,blm silence is complicit. you are the douchebag you have always been. #blacklivesmatter #paumisapos,1,0,2.228370428085327
2355,1,because we are a nation of proud racists.,elections2020,elections2020 because we are a nation of proud racists.,0,1,1.1459977626800537
2367,0,anonymous is so goddamned cringe,blm,blm anonymous is so goddamned cringe,1,0,1.3010742664337158
2395,1,handing trump mn. :United_States: minneapolis city council judas goats,blm,blm handing trump mn. :United_States: minneapolis city council judas goats,0,1,1.321608066558838
2434,1,"nonsense. americans should start solving their own problems. we have had enough with trump and racists in the us, tearing our country apart. when george floyd was killed by a racist police officer, the simmering anger burst. that is why we took to the streets.",blm,"blm nonsense. americans should start solving their own problems. we have had enough with trump and racists in the us, tearing our country apart. when george floyd was killed by a racist police officer, the simmering anger burst. that is why we took to the streets.",0,1,1.9067946672439575
2470,0,i want this covid shit to be over so i can take my girl on all these date ideas i got planned,covid-19,covid-19 i want this covid shit to be over so i can take my girl on all these date ideas i got planned,1,0,1.4639980792999268
2475,0,if you wanted to build bridges you would not have called people chumps & ugly,elections2020,elections2020 if you wanted to build bridges you would not have called people chumps & ugly,1,0,2.170715808868408
2488,0,coward for the vp pence and you take off your mask he does not care if you die,covid-19,covid-19 coward for the vp pence and you take off your mask he does not care if you die,1,0,1.6128809452056885
2511,0,please...stop!!! we know! you are annoying!!!,elections2020,elections2020 please...stop!!! we know! you are annoying!!!,1,0,1.0006556510925293
2524,1,"she rants on sky dark nazi news, has a lot of intolerance, bile, and hate in her, despises labor, unions, disabled, unemployed, homeless, etc, the perfect murdoch machine, really, she will go into mourning for day when trump loses as will all sky news hacks.",elections2020,"elections2020 she rants on sky dark nazi news, has a lot of intolerance, bile, and hate in her, despises labor, unions, disabled, unemployed, homeless, etc, the perfect murdoch machine, really, she will go into mourning for day when trump loses as will all sky news hacks.",0,1,0.7618920207023621
2534,1,"i do not want to hear it. the fact that you even got to use aave to get your ""point"" across let me know this a bullshit statement.",blm,"blm i do not want to hear it. the fact that you even got to use aave to get your ""point"" across let me know this a bullshit statement.",0,1,1.0923875570297241
2553,1,"in china they discriminate against blacks, blame them for covid, run concentration camps, and harvest a mfers organs. but you got that rose so i know thinking is not your strong suit. why not buy a ticket and report back.",covid-19,"covid-19 in china they discriminate against blacks, blame them for covid, run concentration camps, and harvest a mfers organs. but you got that rose so i know thinking is not your strong suit. why not buy a ticket and report back.",0,1,1.536069393157959
2555,1,these people have no pride at all. they continue to spout the most insane nonsense. i fell off the roof because never told me not to go there or i go hit by a car because trump did not tell me to stay out of the street! #helplessoafs!,covid-19,covid-19 these people have no pride at all. they continue to spout the most insane nonsense. i fell off the roof because never told me not to go there or i go hit by a car because trump did not tell me to stay out of the street! #helplessoafs!,0,1,0.807695209980011
2571,0,"this shit do not even feel like is for george floyd anymore, so let us put the bullshit aside and focus on the real problem. justice, george floyd, racism. black lives matter. back to reschedules programming because people tend to start making shit worse by thinking negative",blm,"blm this shit do not even feel like is for george floyd anymore, so let us put the bullshit aside and focus on the real problem. justice, george floyd, racism. black lives matter. back to reschedules programming because people tend to start making shit worse by thinking negative",1,0,1.0641965866088867
2582,0,you are on drugs,elections2020,elections2020 you are on drugs,1,0,2.71155047416687
2593,0,a dodgy dossier? how news corp hyped a us government reading list into a china coronavirus 'bombshell' oh my god...trumpers stop at nothing #dumptrump,covid-19,covid-19 a dodgy dossier? how news corp hyped a us government reading list into a china coronavirus 'bombshell' oh my god...trumpers stop at nothing #dumptrump,1,0,0.7381522059440613
2609,0,"are you some kind of an idiot? bobby kennedy, jr., was a huge ally of venezuelan dictator hugo chavez. why would you attempt to convince others to follow his lead on anything? and why would you dismiss, without concrete evidence, potential life-saving vaccines?",covid-19,"covid-19 are you some kind of an idiot? bobby kennedy, jr., was a huge ally of venezuelan dictator hugo chavez. why would you attempt to convince others to follow his lead on anything? and why would you dismiss, without concrete evidence, potential life-saving vaccines?",1,0,1.9783921241760254
2670,0,hell yah! no more covid shit!,covid-19,covid-19 hell yah! no more covid shit!,1,0,2.1288697719573975
2671,1,"""yeah trump is sooooooooooooo racist!""",blm,"blm ""yeah trump is sooooooooooooo racist!""",0,1,0.9009968042373657
2735,1,god sent the coronavirus to china for the way they treat muslims and christians. that is the tea.,covid-19,covid-19 god sent the coronavirus to china for the way they treat muslims and christians. that is the tea.,0,1,1.9797513484954834
2736,1,& :middle_finger_medium_skin_tone: you all #blacklivesmatter,blm,blm & :middle_finger_medium_skin_tone: you all #blacklivesmatter,0,1,3.482879877090454
2744,0,the word is getting out regardless of the worthless msm.,elections2020,elections2020 the word is getting out regardless of the worthless msm.,1,0,0.9612391591072083
2746,0,he is an idiot plain and simple,elections2020,elections2020 he is an idiot plain and simple,1,0,2.1092755794525146
2765,1,this is what a petty and divisive leadership brings: a grown up man attacking little girls. in a country where freedom of expression is the number one right. bloody hell!!!,blm,blm this is what a petty and divisive leadership brings: a grown up man attacking little girls. in a country where freedom of expression is the number one right. bloody hell!!!,0,1,2.0133988857269287
2766,0,you all got to stop praising these white people for the bare minimum they need to do some real shit not neel in the streets that is not helping or changing anything #black_lives_matter,blm,blm you all got to stop praising these white people for the bare minimum they need to do some real shit not neel in the streets that is not helping or changing anything #black_lives_matter,1,0,0.8749335408210754
2772,0,joe is a fracking liar :lying_face: :backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down:,elections2020,elections2020 joe is a fracking liar :lying_face: :backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down:,1,0,3.211789846420288
2774,0,this covid shit has just turned so many peoples lives over it is insane and hella sad.,covid-19,covid-19 this covid shit has just turned so many peoples lives over it is insane and hella sad.,1,0,1.59580659866333
2775,1,"have you lost your mind saying that as if they are connected? if anybody believes these people can be trusted after seeing them twist covid stats to manipulate & control us, you must want to be led off a cliff at this point. climate change showed up with that damn trump! :face_with_tears_of_joy: stop",covid-19,"covid-19 have you lost your mind saying that as if they are connected? if anybody believes these people can be trusted after seeing them twist covid stats to manipulate & control us, you must want to be led off a cliff at this point. climate change showed up with that damn trump! :face_with_tears_of_joy: stop",0,1,1.3598427772521973
2798,0,no you harassing innocent people: raise your fist! breaking windows in homes beat up innocents,elections2020,elections2020 no you harassing innocent people: raise your fist! breaking windows in homes beat up innocents,1,0,0.998425304889679
2804,1,"hey you all, let us not forget that amber heard is not only an abuser but a racist one too. #amberheardisoverparty #blacklivesmatter",blm,"blm hey you all, let us not forget that amber heard is not only an abuser but a racist one too. #amberheardisoverparty #blacklivesmatter",0,1,1.9141333103179932
2808,0,"it is hilarious that the trump campaign wants to change the final debate topics due to the ""unfairness"" of them because they are all things they know his ass will fail in speaking about: covid, american families, race in america, climate change, national security...:face_with_tears_of_joy:",covid-19,"covid-19 it is hilarious that the trump campaign wants to change the final debate topics due to the ""unfairness"" of them because they are all things they know his ass will fail in speaking about: covid, american families, race in america, climate change, national security...:face_with_tears_of_joy:",1,0,1.2753899097442627
2874,1,he is not fiddling with kids is he.,elections2020,elections2020 he is not fiddling with kids is he.,0,1,1.369299054145813
2882,1,"cia, mk ultra psyop was fake.. just like the fake george floyd crap.. the charles manson fake cia plot was created to bring distraction from all the hippies protesting the war that was created for fake reasons too. ""nothing new under the sun, what was will be again&again""",blm,"blm cia, mk ultra psyop was fake.. just like the fake george floyd crap.. the charles manson fake cia plot was created to bring distraction from all the hippies protesting the war that was created for fake reasons too. ""nothing new under the sun, what was will be again&again""",0,1,1.7563599348068237
2893,1,"today is saturday may 30, 2020 and erica pan still needs to be fired. she has murdered more people then covid. #fireericapan #openalamedacounty #opencalifornianow we demand her arrest for people committing suicide",covid-19,"covid-19 today is saturday may 30, 2020 and erica pan still needs to be fired. she has murdered more people then covid. #fireericapan #openalamedacounty #opencalifornianow we demand her arrest for people committing suicide",0,1,2.3222732543945312
2900,1,close your legs and act like a decent human being kayleigh,elections2020,elections2020 close your legs and act like a decent human being kayleigh,0,1,1.0500094890594482
2910,1,"age does not even matter either. if citizens intervened, they would get the shit kicked out of them by the police while the same awful outcome for george floyd.",blm,"blm age does not even matter either. if citizens intervened, they would get the shit kicked out of them by the police while the same awful outcome for george floyd.",0,1,1.7277624607086182
2923,0,"veterans choice for me. you coward before him dude. wish you would have showed more restraint when he acted out. showing restraint when heckled is true leadership. trump performed as expected but you, i wish you would have shown more leadership.",elections2020,"elections2020 veterans choice for me. you coward before him dude. wish you would have showed more restraint when he acted out. showing restraint when heckled is true leadership. trump performed as expected but you, i wish you would have shown more leadership.",1,0,1.6620099544525146
2936,0,"trump is criminally negligent. a real moron. he had plenty of notice. failed to listen or act. he was more concerned the economy and his election trump officials ignored coronavirus warnings, ousted scientist says in complaint",covid-19,"covid-19 trump is criminally negligent. a real moron. he had plenty of notice. failed to listen or act. he was more concerned the economy and his election trump officials ignored coronavirus warnings, ousted scientist says in complaint",1,0,1.4349799156188965
2957,1,another lie from this lying administration!,elections2020,elections2020 another lie from this lying administration!,0,1,0.9304894208908081
2969,0,what is the suicide ratio for every covid death? a sickness that has been around for weeks and month and nobody died. this is so fucking scary almost like they have to make it up.,covid-19,covid-19 what is the suicide ratio for every covid death? a sickness that has been around for weeks and month and nobody died. this is so fucking scary almost like they have to make it up.,1,0,0.8084018230438232
2974,0,we are in the home stretch everyone! almost time to elect our (hopefully) new potus ngl i am so fucking stressed right now,elections2020,elections2020 we are in the home stretch everyone! almost time to elect our (hopefully) new potus ngl i am so fucking stressed right now,1,0,1.937943458557129
2982,0,"idiot!!!!! - south dakota gov. noem, who opposed stay-home order, now faces coronavirus hot spot",covid-19,"covid-19 idiot!!!!! - south dakota gov. noem, who opposed stay-home order, now faces coronavirus hot spot",1,0,1.15037202835083
3017,1,"trump could have pardoned flynn, but this is so much, more wrong on many levels! our own legal system rolled over for a fascist president! trump wants us to see how he broke it right before our eyes, & he hopes this distracts us from #covid19!",covid-19,"covid-19 trump could have pardoned flynn, but this is so much, more wrong on many levels! our own legal system rolled over for a fascist president! trump wants us to see how he broke it right before our eyes, & he hopes this distracts us from #covid19!",0,1,1.7514723539352417
3031,0,chumps?.......,elections2020,elections2020 chumps?.......,1,0,2.538510322570801
3044,0,yep that is a rap ! i am staying my ass in this house . this coronavirus is hitting too close to home !,covid-19,covid-19 yep that is a rap ! i am staying my ass in this house . this coronavirus is hitting too close to home !,1,0,1.8690105676651
3054,0,hey nj even can vote in person....murphy is an fn disgrace,elections2020,elections2020 hey nj even can vote in person....murphy is an fn disgrace,1,0,1.5801714658737183
3075,1,can someone please explain to me why they have not arrested that murderous cop who killed george floyd yet? why is that sob still a free man?,blm,blm can someone please explain to me why they have not arrested that murderous cop who killed george floyd yet? why is that sob still a free man?,0,1,2.4554483890533447
3124,0,this shit still hurts like a bitch,covid-19,covid-19 this shit still hurts like a bitch,1,0,2.7578775882720947
3131,1,none of those rioters give a shit about george floyd or his family!,blm,blm none of those rioters give a shit about george floyd or his family!,0,1,0.8568428754806519
3135,1,"!!!!! they keepin anonymous for a reason, mf coward",blm,"blm !!!!! they keepin anonymous for a reason, mf coward",0,1,2.3628053665161133
3137,1,"supporting white supremacists vote him out in the pocket of putin #trump is no commander in chief - no moral compass watch the #comeyrule lying to citizens about covid19 people dying he has failed #america rt i am the colonel, i approve this message.",elections2020,"elections2020 supporting white supremacists vote him out in the pocket of putin #trump is no commander in chief - no moral compass watch the #comeyrule lying to citizens about covid19 people dying he has failed #america rt i am the colonel, i approve this message.",0,1,1.9986051321029663
3138,0,"when i said i could not breathe when my father had me against a wall, i could not fucking breathe. neither could george floyd, clearly.",blm,"blm when i said i could not breathe when my father had me against a wall, i could not fucking breathe. neither could george floyd, clearly.",1,0,1.9296194314956665
3157,1,we going to beat the crap out of trump this year for sure.,elections2020,elections2020 we going to beat the crap out of trump this year for sure.,0,1,0.7843924760818481
3166,1,the white house just issued a statement saying that they are treating trump like the racist grandparent at thanksgiving.,covid-19,covid-19 the white house just issued a statement saying that they are treating trump like the racist grandparent at thanksgiving.,0,1,0.8814771771430969
3172,0,"shut up mr dump was blatantly racist and inciting problems if that is something and someone you want to support that is up to you, but you will be remembered in history just as bad as mr dump will be...do not worry about that your grandkids will not be remembering you with fondness!",elections2020,"elections2020 shut up mr dump was blatantly racist and inciting problems if that is something and someone you want to support that is up to you, but you will be remembered in history just as bad as mr dump will be...do not worry about that your grandkids will not be remembering you with fondness!",1,0,1.612501859664917
3183,1,if they shoot we gon shoot back:love-you_gesture_medium-dark_skin_tone:#blacklivesmatter #fuck12,blm,blm if they shoot we gon shoot back:love-you_gesture_medium-dark_skin_tone:#blacklivesmatter #fuck12,0,1,0.9772515296936035
3201,1,"referred to this as ""the year of our lord""? she made $3 million last year and gave nothing to religious organizations. doubt she even puts change in the red kettle at christmas. #agentsofsatan",elections2020,"elections2020 referred to this as ""the year of our lord""? she made $3 million last year and gave nothing to religious organizations. doubt she even puts change in the red kettle at christmas. #agentsofsatan",0,1,3.5072715282440186
3218,0,look at this fool...#dowfutures,covid-19,covid-19 look at this fool...#dowfutures,1,0,2.0787253379821777
3238,1,- the brain of a 9 year old and the money of a pimp.,elections2020,elections2020 - the brain of a 9 year old and the money of a pimp.,0,1,1.067077875137329
3239,0,amen. did you hear that trump administration? get the hell out of the way and let people who know what they are doing take care of this before you kill more people with your blatant disregard and ignorance.,covid-19,covid-19 amen. did you hear that trump administration? get the hell out of the way and let people who know what they are doing take care of this before you kill more people with your blatant disregard and ignorance.,1,0,1.2071173191070557
3240,1,"has sold his soul to the chinese commy party and now he wants yours! so if you screwed up and voted for biden, plz go find someone who can cancel your vote out! #votetrump2020",elections2020,"elections2020 has sold his soul to the chinese commy party and now he wants yours! so if you screwed up and voted for biden, plz go find someone who can cancel your vote out! #votetrump2020",0,1,1.104229211807251
3259,0,"trump desperately tried to get you to crack, by bombarding you with lies and bullshit interruptions. it did not work! you did not crack, or make an ass out of yourself. trump knows he is losing, and he is freaking out. your calm/collected demeanor only enrages him more. good job!",elections2020,"elections2020 trump desperately tried to get you to crack, by bombarding you with lies and bullshit interruptions. it did not work! you did not crack, or make an ass out of yourself. trump knows he is losing, and he is freaking out. your calm/collected demeanor only enrages him more. good job!",1,0,1.6596232652664185
3274,1,inspiration porn is deadly.,covid-19,covid-19 inspiration porn is deadly.,0,1,2.1945316791534424
3282,1,i can only wish that the #coronavirus infects every single left-leaning journo ...!particularly the ones that decided to hate tweet on kobe not even a single day after be passed...,covid-19,covid-19 i can only wish that the #coronavirus infects every single left-leaning journo ...!particularly the ones that decided to hate tweet on kobe not even a single day after be passed...,0,1,2.6406502723693848
3293,0,that is my train! #covid19 i am so screwed!,covid-19,covid-19 that is my train! #covid19 i am so screwed!,1,0,0.875759482383728
3326,1,lmao the incompetence,covid-19,covid-19 lmao the incompetence,0,1,3.0117204189300537
3376,0,because your fox news buddy chris wallace is a flaming liberal a trump hater #firechriswallace,elections2020,elections2020 because your fox news buddy chris wallace is a flaming liberal a trump hater #firechriswallace,1,0,1.2014689445495605
3442,1,"""go dr. drew!!! """"the press needs to shut up"""".""",covid-19,"covid-19 ""go dr. drew!!! """"the press needs to shut up"""".""",0,1,1.4554107189178467
3460,0,"because this is the way the democrat party is now, it is ok to riot, burn buildings down, assault people and now be rude and tell a sitting president that he is a clown a racist and shut up. the reason why trump will be reelected.",elections2020,"elections2020 because this is the way the democrat party is now, it is ok to riot, burn buildings down, assault people and now be rude and tell a sitting president that he is a clown a racist and shut up. the reason why trump will be reelected.",1,0,0.8569098114967346
3540,1,remember when you raped that thirteen year old girl in 1994 and threatened to hurt her if she told anybody? #epstein #trumpepstein2020,blm,blm remember when you raped that thirteen year old girl in 1994 and threatened to hurt her if she told anybody? #epstein #trumpepstein2020,0,1,2.288086414337158
3565,0,#covidー19 might be the best thing to happen to trump. now when he loses he will have something to blame. he will not have to come to face with the fact that he was just a really bad #potus. i mean the fucking worst. #votebidenharris2020,covid-19,covid-19 #covidー19 might be the best thing to happen to trump. now when he loses he will have something to blame. he will not have to come to face with the fact that he was just a really bad #potus. i mean the fucking worst. #votebidenharris2020,1,0,1.5360610485076904
3572,0,that is because schools were closed and covid-19 has only been around for a year... how dumb are you? :face_with_hand_over_mouth::grimacing_face:,covid-19,covid-19 that is because schools were closed and covid-19 has only been around for a year... how dumb are you? :face_with_hand_over_mouth::grimacing_face:,1,0,1.4690096378326416
3596,0,"cloth face masks do exactly jack shit. the virus travels right through them as though they are not there. they are nothing but virtue signaling. a surgical mask or n95, or why bother?!",covid-19,"covid-19 cloth face masks do exactly jack shit. the virus travels right through them as though they are not there. they are nothing but virtue signaling. a surgical mask or n95, or why bother?!",1,0,1.3433946371078491
3627,0,his ass get on my last nerve :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,blm,blm his ass get on my last nerve :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,1,0,2.537884473800659
3656,1,dead on #presidenttrump #duh #covid19 #covidiots #vote #votebluetosaveamerica2020,covid-19,covid-19 dead on #presidenttrump #duh #covid19 #covidiots #vote #votebluetosaveamerica2020,0,1,1.5043572187423706
3666,1,muscle gays devout catholics :handshake: missing mass b/c of coronavirus,covid-19,covid-19 muscle gays devout catholics :handshake: missing mass b/c of coronavirus,0,1,1.6315971612930298
3672,1,they want us to die. it is fine. this is fine.,covid-19,covid-19 they want us to die. it is fine. this is fine.,0,1,2.6889283657073975
3682,0,i hate when this filthy rich person starts victimizing himself :loudly_crying_face: you show no respect to anyone calling our president the names you did! my children would be paddled,elections2020,elections2020 i hate when this filthy rich person starts victimizing himself :loudly_crying_face: you show no respect to anyone calling our president the names you did! my children would be paddled,1,0,1.5330151319503784
